Field1,Text,Text1,Text2
"Willy Woo
@woonomic
·
20 de set
SPX teetering, threatening a large sell-off. BTC carving out a Wycoffian distribution pattern, speculators selling down in risk-off mode, meanwhile investors on-chain have been in strong accumulation.

It's going to be an interesting opening to this morning's equities market.
424
242
2,6 mil
Mostrar esta sequência","SPX teetering, threatening a large sell-off. BTC carving out a Wycoffian distribution pattern, speculators selling down in risk-off mode, meanwhile investors on-chain have been in strong accumulation.

It's going to be an interesting opening to this morning's equities market.",@woonomic,20 de set
"Willy Woo
@woonomic
·
18 de set
TBF subscribers, please check your inboxes. 032 just went out. Just an update on the latest short term and long term data.
59
22
548","TBF subscribers, please check your inboxes. 032 just went out. Just an update on the latest short term and long term data.",@woonomic,18 de set
"Willy Woo
@woonomic
·
18 de set
Base of power through the ages:

Agrarian Age - unification of church and state to manufacture belief and consent.

Industrial Age - unification of corporations and the state to buy consent.

Digital Age - unification of corporations and big data to manipulate behaviour directly.
87
398
2,2 mil","Base of power through the ages:

Agrarian Age - unification of church and state to manufacture belief and consent.

Industrial Age - unification of corporations and the state to buy consent.

Digital Age - unification of corporations and big data to manipulate behaviour directly.",@woonomic,18 de set
"Willy Woo
@woonomic
·
17 de set
Banning #Bitcoin would require banning the Internet and computers. Good luck with that.
595
1,5 mil
11,8 mil",Banning #Bitcoin would require banning the Internet and computers. Good luck with that.,@woonomic,17 de set
"Willy Woo
@woonomic
·
17 de set
Let’s cut the BS. 

Governments need to make a decision to support their people who elected them vs supporting the bankers and corporate interests that exploit them.
322
586
3,8 mil","Let’s cut the BS. 

Governments need to make a decision to support their people who elected them vs supporting the bankers and corporate interests that exploit them.",@woonomic,17 de set
"Willy Woo
@woonomic
·
17 de set
So how does BTC as a commodity get resolved with BTC as forex now that El Salvador has adopted it as legal tender?
138
207
2,1 mil",So how does BTC as a commodity get resolved with BTC as forex now that El Salvador has adopted it as legal tender?,@woonomic,17 de set
"Willy Woo
@woonomic
·
15 de set
#Bitcoin is protected by US constitution primarily via:
Freedom of speech
42,2%
The right to bear arms
8,6%
Freedom of religion
7,1%
Show results
42,2%
18.043 votos
·
Resultados finais
157
67
395",#Bitcoin is protected by US constitution primarily via:,@woonomic,15 de set
"Willy Woo
@woonomic
·
15 de set
It’s really hard to ban a technology when it’s time has come. 

Dear Central Bankers, you’re on the wrong side of history. I would have thought you’d want your grandchildren to be proud of you.
256
360
2,7 mil","It’s really hard to ban a technology when it’s time has come. 

Dear Central Bankers, you’re on the wrong side of history. I would have thought you’d want your grandchildren to be proud of you.",@woonomic,15 de set
"Willy Woo
@woonomic
·
15 de set
Is EIP-1559 a parasitic tax on the Ethereum apps ecosystem, in effect driving apps to other networks for the sake of short term deflationary effects?
Yes
25,8%
No, L2 fixes this
27%
Show results
47,3%
14.131 votos
·
Resultados finais
103
30
217","Is EIP-1559 a parasitic tax on the Ethereum apps ecosystem, in effect driving apps to other networks for the sake of short term deflationary effects?",@woonomic,15 de set
"Willy Woo
@woonomic
·
12 de set
$100k BTC is critical for sats being the unit of account. 0.1 cents per sat is something most people can grasp easily.
352
482
6,2 mil",$100k BTC is critical for sats being the unit of account. 0.1 cents per sat is something most people can grasp easily.,@woonomic,12 de set
"Willy Woo
@woonomic
·
11 de set
Contrary to common opinion the gold standard also allowed governments to print more money. Just change the convertibility ratio on the centralised stash of gold you’ve cornered.

The #bitcoin standard fixes this.
150
172
1,9 mil","Contrary to common opinion the gold standard also allowed governments to print more money. Just change the convertibility ratio on the centralised stash of gold you’ve cornered.

The #bitcoin standard fixes this.",@woonomic,11 de set
"Willy Woo
@woonomic
·
10 de set
Industrial Age: make yourself redundant, you’re building a turn key production machine.

Information Age: make yourself valuable and scale yourself, you’re building a personal brand.
87
220
2 mil","Industrial Age: make yourself redundant, you’re building a turn key production machine.

Information Age: make yourself valuable and scale yourself, you’re building a personal brand.",@woonomic,10 de set
"Willy Woo
@woonomic
·
11 de set
Subscribers, I just issued 031 which gives insight into what investors are doing. They have been very active while price is in ""do something"" sideways mode. Pls check your inboxes.
54
23
715","Subscribers, I just issued 031 which gives insight into what investors are doing. They have been very active while price is in ""do something"" sideways mode. Pls check your inboxes.",@woonomic,11 de set
"Willy Woo
@woonomic
·
9 de set
Ada is known as the first developer. Specifically she wrote programs that were essentially academic exercises as actual compute engine never got delivered and as such the algos she wrote never were used for anything productive.

I find it an interesting choice to label a coin.
546
317
2,9 mil","Ada is known as the first developer. Specifically she wrote programs that were essentially academic exercises as actual compute engine never got delivered and as such the algos she wrote never were used for anything productive.

I find it an interesting choice to label a coin.",@woonomic,9 de set
"Willy Woo
@woonomic
·
8 de set
The Bitcoin Forecast subscribers, issue 30 just got sent out, just a very brief update and review of what happened and a look into what investors are doing in response. Pls check inboxes.
67
42
821","The Bitcoin Forecast subscribers, issue 30 just got sent out, just a very brief update and review of what happened and a look into what investors are doing in response. Pls check inboxes.",@woonomic,8 de set
"Willy Woo
@woonomic
·
8 de set
Is there a site that tracks historical USD borrow rates on centralised exchanges in one chart?
39
44
597",Is there a site that tracks historical USD borrow rates on centralised exchanges in one chart?,@woonomic,8 de set
"Willy Woo
@woonomic
·
7 de set
Day opened with equities risk-off.

Some sell down of BTC.

Medium levels of fundamental inflows (selling).

Then stop hunt / liquidity collapse.

$1.1b of BTC liquidations.

Overall unsupported by investor fundamentals on-chain.

Exchanges are now in outflows (buying)
94
383
3 mil
Mostrar esta sequência","Day opened with equities risk-off.

Some sell down of BTC.

Medium levels of fundamental inflows (selling).

Then stop hunt / liquidity collapse.

$1.1b of BTC liquidations.

Overall unsupported by investor fundamentals on-chain.

Exchanges are now in outflows (buying)",@woonomic,7 de set
"Willy Woo
@woonomic
·
7 de set
The best way to buy your first BTC is in a bear market, the second best way is right before a liquidity crash.

I'm sure these buyers know how to HODL better than fair weather sailing bull market buyers.
80
191
2,3 mil","The best way to buy your first BTC is in a bear market, the second best way is right before a liquidity crash.

I'm sure these buyers know how to HODL better than fair weather sailing bull market buyers.",@woonomic,7 de set
"Willy Woo
@woonomic
·
6 de set
""It can be very hard to understand something, when misunderstanding it is essential to your paycheck.""

This is rife in crypto. Tribalism. Close-mindedness.

This is ironic as to be a good investor, you need to keep an open-mind and ask yourself constantly, ""what if I'm wrong?"".
158
221
1,9 mil","""It can be very hard to understand something, when misunderstanding it is essential to your paycheck.""

This is rife in crypto. Tribalism. Close-mindedness.

This is ironic as to be a good investor, you need to keep an open-mind and ask yourself constantly, ""what if I'm wrong?"".",@woonomic,6 de set
"Willy Woo
@woonomic
·
6 de set
I wouldn't be surprised if COVID quarantines and lockdowns will get the green light to lift after CDBCs are introduced.

Can't have monetary velocity (fuelling price inflation) running out of control until proper measures are in place.
121
246
1,9 mil","I wouldn't be surprised if COVID quarantines and lockdowns will get the green light to lift after CDBCs are introduced.

Can't have monetary velocity (fuelling price inflation) running out of control until proper measures are in place.",@woonomic,6 de set
"Willy Woo
@woonomic
·
5 de set
NFTs are not in a bubble, not yet. Once they get fractionalised and traded with derivatives at scale, now that’s when it becomes a bubble. 

The scenes from The Big Short and the 2008 housing collapse can equally be applied to NFT markets of the future.
238
474
3,1 mil","NFTs are not in a bubble, not yet. Once they get fractionalised and traded with derivatives at scale, now that’s when it becomes a bubble. 

The scenes from The Big Short and the 2008 housing collapse can equally be applied to NFT markets of the future.",@woonomic,5 de set
"Willy Woo
@woonomic
·
4 de set
Subscribers, 029 just went out. Latest timing data came in.
111
25
830","Subscribers, 029 just went out. Latest timing data came in.",@woonomic,4 de set
"Willy Woo
@woonomic
·
4 de set
Solid rounds of buying from whales are medium term speculators this week, this is where the coins moving off exchanges are going to, only a matter of time before 50k breaks properly, big question is whether they turn into longer term investors once BTC starts running.
104
234
2,3 mil","Solid rounds of buying from whales are medium term speculators this week, this is where the coins moving off exchanges are going to, only a matter of time before 50k breaks properly, big question is whether they turn into longer term investors once BTC starts running.",@woonomic,4 de set
"Willy Woo
@woonomic
·
3 de set
What you're told:
""taxes redistribute wealth""

What's really happening:
""tax the poor, give to the rich""

As if the 2008 banking bailouts didn't teach us that.
130
684
4,3 mil
Mostrar esta sequência","What you're told:
""taxes redistribute wealth""

What's really happening:
""tax the poor, give to the rich""

As if the 2008 banking bailouts didn't teach us that.",@woonomic,3 de set
"Willy Woo
@woonomic
·
1 de set
TBF subscribers, I just issued an interim update with the latest data. Pls check your inboxes.
55
23
674","TBF subscribers, I just issued an interim update with the latest data. Pls check your inboxes.",@woonomic,1 de set
"Willy Woo
@woonomic
·
1 de set
Bitcoin approaching another region of notable price stability. Short term technicals are weak while on-chain, investors are in accumulation. 

All the makings of a volatility squeeze. Breaking 50 likely a fast track to 60.
216
698
5,5 mil","Bitcoin approaching another region of notable price stability. Short term technicals are weak while on-chain, investors are in accumulation. 

All the makings of a volatility squeeze. Breaking 50 likely a fast track to 60.",@woonomic,1 de set
"Willy Woo
@woonomic
·
27 de ago
The Bitcoin Forecast subscribers, 027 was just issued, please check your inboxes. 

Some structural updates for the short time frames and some macro analysis which missed getting out there in 026.
94
49
876","The Bitcoin Forecast subscribers, 027 was just issued, please check your inboxes. 

Some structural updates for the short time frames and some macro analysis which missed getting out there in 026.",@woonomic,27 de ago
"Willy Woo
@woonomic
·
20 de ago
Chart patterns are a method to guess the next price move from common fractals. That's because pricing data does not directly see the underlying demand & supply.

With a blockchain, we can measure the demand & supply, yet some still think it's irrelevant.
599
395
3,3 mil","Chart patterns are a method to guess the next price move from common fractals. That's because pricing data does not directly see the underlying demand & supply.

With a blockchain, we can measure the demand & supply, yet some still think it's irrelevant.",@woonomic,20 de ago
"Willy Woo
@woonomic
·
19 de ago
What is your crypto portfolio unit of account?
USD
38,6%
BTC
34,5%
ETH
11,3%
Other
15,5%
47.303 votos
·
Resultados finais
396
74
554",What is your crypto portfolio unit of account?,@woonomic,19 de ago
"Willy Woo
@woonomic
·
18 de ago
In a macro cycle context, long term investors are still climbing towards their peak accumulation, which marks bottoms. Early signs to me that the bull market may continue into 2022 and BTC is in the process of breaking free from the 4 year internal cycle from the halvenings.
487
1,1 mil
6,9 mil","In a macro cycle context, long term investors are still climbing towards their peak accumulation, which marks bottoms. Early signs to me that the bull market may continue into 2022 and BTC is in the process of breaking free from the 4 year internal cycle from the halvenings.",@woonomic,18 de ago
"Willy Woo
@woonomic
·
18 de ago
The price to buy BTC on 3rd Jan 2009 was the dollar cost of electricity to run your PC for 10 mins divided by 50 BTC, since you’d be the only one mining.

Around 12,000 BTC per dollar. (Price: $0.000083)

The first listed buy/sell price later that year was 1300 BTC per dollar.
45
199
1,5 mil
Mostrar esta sequência","The price to buy BTC on 3rd Jan 2009 was the dollar cost of electricity to run your PC for 10 mins divided by 50 BTC, since you’d be the only one mining.

Around 12,000 BTC per dollar. (Price: $0.000083)

The first listed buy/sell price later that year was 1300 BTC per dollar.",@woonomic,18 de ago
"Willy Woo
@woonomic
·
16 de ago
On this day 50 years ago, the US created its killer export for the world, one with global reach and zero cost to produce with no limits to production. It’s funded war ever since.
110
330
2,6 mil","On this day 50 years ago, the US created its killer export for the world, one with global reach and zero cost to produce with no limits to production. It’s funded war ever since.",@woonomic,16 de ago
"Willy Woo
@woonomic
·
16 de ago
Fiat: exactly 50 yrs old today
#Bitcoin: 12.7 yrs so far

Both are experiments. One is failing, the other is gaining.
147
995
6 mil","Fiat: exactly 50 yrs old today
#Bitcoin: 12.7 yrs so far

Both are experiments. One is failing, the other is gaining.",@woonomic,16 de ago
"Willy Woo
@woonomic
·
16 de ago
It's like everything Bitcoin touches it decentralises.

The leaders of our times aren't even considering that their large power-concentrated and unwieldy nation states will be dissolved. This is what laser eyes should really be about.
129
338
2,8 mil","It's like everything Bitcoin touches it decentralises.

The leaders of our times aren't even considering that their large power-concentrated and unwieldy nation states will be dissolved. This is what laser eyes should really be about.",@woonomic,16 de ago
"Willy Woo
@woonomic
·
11 de ago
One year ago today, Microstrategy announced its first purchase of BTC. Since then it has bought a total of 14 times, an average of once every 3.7 weeks #stackingsats.

0.56% of the total #Bitcoin supply sits inside its treasury.
89
297
3,1 mil
Mostrar esta sequência","One year ago today, Microstrategy announced its first purchase of BTC. Since then it has bought a total of 14 times, an average of once every 3.7 weeks #stackingsats.

0.56% of the total #Bitcoin supply sits inside its treasury.",@woonomic,11 de ago
"Willy Woo
@woonomic
·
10 de ago
Supply shock is the real time version of Stock to Flow.

It quantifies the market driven scarcity every moment of the day.
23
169
1,6 mil
Mostrar esta sequência","Supply shock is the real time version of Stock to Flow.

It quantifies the market driven scarcity every moment of the day.",@woonomic,10 de ago
"Willy Woo
@woonomic
·
10 de ago
Analysis by conspiracy is not a great thing to see in this space, but it’s rife in so many tweet replies.

I think the most common is:
“______ looks great until Tether blows up.”
51
27
649","Analysis by conspiracy is not a great thing to see in this space, but it’s rife in so many tweet replies.

I think the most common is:
“______ looks great until Tether blows up.”",@woonomic,10 de ago
"Willy Woo
@woonomic
·
10 de ago
In a system where you have to continually print money to keep natural technology driven deflation in check, the system WILL collapse.

Either by revolution, as the elite class winds up with all of the printed money.

Or by a monetary competitor like #Bitcoin where people opt out.
111
647
3,8 mil
Mostrar esta sequência","In a system where you have to continually print money to keep natural technology driven deflation in check, the system WILL collapse.

Either by revolution, as the elite class winds up with all of the printed money.

Or by a monetary competitor like #Bitcoin where people opt out.",@woonomic,10 de ago
"Willy Woo
@woonomic
·
8 de ago
While gold supply doubles every 50 years, the best thing about #Bitcoin is that dementia adds to the deflation rate.
159
373
4,1 mil","While gold supply doubles every 50 years, the best thing about #Bitcoin is that dementia adds to the deflation rate.",@woonomic,8 de ago
"Willy Woo
@woonomic
·
7 de ago
#Bitcoin price would need to move to $53k to address the demand/supply imbalance in the market.
278
930
8 mil
Mostrar esta sequência",#Bitcoin price would need to move to $53k to address the demand/supply imbalance in the market.,@woonomic,7 de ago
"Willy Woo
@woonomic
·
4 de ago
Why does my Model S use 5% of its battery while being parked for 30hrs doing nothing. Will parked 
@Tesla
 cars be the biggest pointless waste of electricity soon?
492
471
4,6 mil
Mostrar esta sequência","Why does my Model S use 5% of its battery while being parked for 30hrs doing nothing. Will parked 
@Tesla
 cars be the biggest pointless waste of electricity soon?",@woonomic,4 de ago
"Willy Woo
@woonomic
·
3 de ago
Restrictions on free trade and capital flow has gone from pro-war to an act of war. 

We used to trade with neighbouring tribes. Before the invention of trade, we would just kill them.

Today, restricting trade and capital is the first offence, the last is sending in the troops.
60
166
1,4 mil","Restrictions on free trade and capital flow has gone from pro-war to an act of war. 

We used to trade with neighbouring tribes. Before the invention of trade, we would just kill them.

Today, restricting trade and capital is the first offence, the last is sending in the troops.",@woonomic,3 de ago
"Willy Woo
@woonomic
·
2 de ago
High fee ETFs are a net negative to the ecosystem. No different from rent seekers. They present a consistent sell pressure on BTC.

I’m glad they have competition in the form of Microstrategy which has a negative fee due to their business revenue.
79
161
1,9 mil","High fee ETFs are a net negative to the ecosystem. No different from rent seekers. They present a consistent sell pressure on BTC.

I’m glad they have competition in the form of Microstrategy which has a negative fee due to their business revenue.",@woonomic,2 de ago
"Willy Woo
@woonomic
·
2 de ago
Are on-chain metrics wrong when price action moves in the other way?

On-chain tracks fundamentals from investors. Short term price tracks trading games by speculators.

3 outcomes:
1) Speculators are mis-pricing the asset
2) Speculators will scare investors into following
61
140
1,2 mil
Mostrar esta sequência","Are on-chain metrics wrong when price action moves in the other way?

On-chain tracks fundamentals from investors. Short term price tracks trading games by speculators.

3 outcomes:
1) Speculators are mis-pricing the asset
2) Speculators will scare investors into following",@woonomic,2 de ago
"Willy Woo
@woonomic
·
1 de ago
The 3 laws of #Bitcoin:

1) “This is good for Bitcoin” 
2) “Bitcoin fixes this”
3) “There is no top, Laura”
101
328
3,1 mil
Mostrar esta sequência","The 3 laws of #Bitcoin:

1) “This is good for Bitcoin” 
2) “Bitcoin fixes this”
3) “There is no top, Laura”",@woonomic,1 de ago
"Willy Woo
@woonomic
·
31 de jul
What makes the last 8 consecutive days very special from an on-chain perspective is that EVERYONE is buying, from shrimps to whales. We've not seen a pattern like this looking back 10 years.
246
1,2 mil
8 mil
Mostrar esta sequência","What makes the last 8 consecutive days very special from an on-chain perspective is that EVERYONE is buying, from shrimps to whales. We've not seen a pattern like this looking back 10 years.",@woonomic,31 de jul
"Willy Woo
@woonomic
·
31 de jul
Governments ending lockdowns and travel restrictions will:
Help the economy
39%
Bootstrap hyperinflation
29,8%
See results
31,2%
19.350 votos
·
Resultados finais
106
40
260",Governments ending lockdowns and travel restrictions will:,@woonomic,31 de jul
"Willy Woo
@woonomic
·
29 de jul
Remember when all the traditional analysts said the Grayscale unlock would unleash billions in selling this last week? Yeah, no.
182
466
5,9 mil","Remember when all the traditional analysts said the Grayscale unlock would unleash billions in selling this last week? Yeah, no.",@woonomic,29 de jul
"Willy Woo
@woonomic
·
27 de jul
I wish I was a shadowy super coder.
198
252
4,1 mil",I wish I was a shadowy super coder.,@woonomic,27 de jul
"Willy Woo
@woonomic
·
20 de jul
People often think the market is buying or selling. In truth every buyer has a seller. Price moves up or down according to who is patient and who is urgent. 

Urgent sellers push price down, urgent buyers push price up.
174
839
5,8 mil","People often think the market is buying or selling. In truth every buyer has a seller. Price moves up or down according to who is patient and who is urgent. 

Urgent sellers push price down, urgent buyers push price up.",@woonomic,20 de jul
"Willy Woo
@woonomic
·
17 de jul
Bear or bull? Next 3 weeks.
29,9%
35,3%
34,8%
71.200 votos
·
Resultados finais
316
168
936",Bear or bull? Next 3 weeks.,@woonomic,17 de jul
"Willy Woo
@woonomic
·
15 de jul
Any fast growing investment during its adoption phase will have naturally occurring Ponzi mechanics. Once adoption matures its no longer be called a Ponzi.

Gold started as a Ponzi but lasted a few thousand years.

We can tell Bitcoin is winning as few call it a Ponzi these days.
123
197
1,9 mil
Mostrar esta sequência","Any fast growing investment during its adoption phase will have naturally occurring Ponzi mechanics. Once adoption matures its no longer be called a Ponzi.

Gold started as a Ponzi but lasted a few thousand years.

We can tell Bitcoin is winning as few call it a Ponzi these days.",@woonomic,15 de jul
"Willy Woo
@woonomic
·
15 de jul
Bitcoin is digital gold?

Gold FAILED.

The Gold Standard failed. Gold's failure lead to fiat.

Why? It was centralised. When governments ran out of gold, money decoupled from gold and we got fiat.

Bitcoin is decentralised gold, it removes gold's failures.
515
1,2 mil
7 mil","Bitcoin is digital gold?

Gold FAILED.

The Gold Standard failed. Gold's failure lead to fiat.

Why? It was centralised. When governments ran out of gold, money decoupled from gold and we got fiat.

Bitcoin is decentralised gold, it removes gold's failures.",@woonomic,15 de jul
"Willy Woo
@woonomic
·
14 de jul
HUGE misunderstandings arising from Active Addresses vs Entities.

Entities: Estimates users via on-chain forensics

Active Addresses: Impacted by user growth, wallet activity (trade conditions), mempool congestion (drops in hash rate), fees spamming.
60
198
1,3 mil
Mostrar esta sequência","HUGE misunderstandings arising from Active Addresses vs Entities.

Entities: Estimates users via on-chain forensics

Active Addresses: Impacted by user growth, wallet activity (trade conditions), mempool congestion (drops in hash rate), fees spamming.",@woonomic,14 de jul
"Willy Woo
@woonomic
·
13 de jul
What’s the fastest way to transmit USD between different banks (overseas in HK). Drive into the city walk into a branch get a cashiers cheque (a piece of paper!) then walk into the other bank, deposit it. Faster by days.

Legacy banking is better than their digital upgrade. 
139
179
2 mil","What’s the fastest way to transmit USD between different banks (overseas in HK). Drive into the city walk into a branch get a cashiers cheque (a piece of paper!) then walk into the other bank, deposit it. Faster by days.

Legacy banking is better than their digital upgrade. ",@woonomic,13 de jul
"Willy Woo
@woonomic
·
11 de jul
Criticising Bitcoin for its energy use is like saying to farmers they are causing world famine because they eat too much food.
286
602
4,7 mil",Criticising Bitcoin for its energy use is like saying to farmers they are causing world famine because they eat too much food.,@woonomic,11 de jul
"Willy Woo
@woonomic
·
11 de jul
When Central Bank Digital Currencies roll out, will buying #Bitcoin be circumvented by Central Banks blocking personal funds moving to exchanges?
Yes
43,1%
No
25,2%
See results
31,7%
27.870 votos
·
Resultados finais
199
66
334","When Central Bank Digital Currencies roll out, will buying #Bitcoin be circumvented by Central Banks blocking personal funds moving to exchanges?",@woonomic,11 de jul
"Willy Woo
@woonomic
·
10 de jul
The estimated user count seen on Bitcoin’s blockchain is growing faster now than any other time in its 12 year history. 

Even during this dip? Yes, especially during this dip.
251
1 mil
7 mil","The estimated user count seen on Bitcoin’s blockchain is growing faster now than any other time in its 12 year history. 

Even during this dip? Yes, especially during this dip.",@woonomic,10 de jul
"Willy Woo
@woonomic
·
8 de jul
World leaders got that way via a life of seeking power. This is the reason for most of the problems in the world; power wants to concentrate.

Technologists are the hope of humanity. They seek to build cool stuff, yet the stuff they build can hold more power than a world leader.
122
355
2,5 mil","World leaders got that way via a life of seeking power. This is the reason for most of the problems in the world; power wants to concentrate.

Technologists are the hope of humanity. They seek to build cool stuff, yet the stuff they build can hold more power than a world leader.",@woonomic,8 de jul
"Willy Woo
@woonomic
·
7 de jul
Say you live in a country where there’s 2 kinds of money, each has different strengths.  Which of these 2 properties would you put priority on:
Medium of exchange
28,9%
Reliable unit of account
71,1%
12.123 votos
·
Resultados finais
79
39
290","Say you live in a country where there’s 2 kinds of money, each has different strengths.  Which of these 2 properties would you put priority on:",@woonomic,7 de jul
"Willy Woo
@woonomic
·
6 de jul
Is the upcoming Grayscale ETF unlock bullish or bearish for BTC price?
Bullish
37,9%
Bearish
21,4%
I don't know
40,7%
40.885 votos
·
Resultados finais
133
59
398
Mostrar esta sequência",Is the upcoming Grayscale ETF unlock bullish or bearish for BTC price?,@woonomic,6 de jul
"Willy Woo
@woonomic
·
5 de jul
The most profitable trade is counter trading *everything* traditional media says about #Bitcoin.
118
410
4,3 mil",The most profitable trade is counter trading *everything* traditional media says about #Bitcoin.,@woonomic,5 de jul
"Willy Woo
@woonomic
·
5 de jul
Here's the historical BTC wealth per HODLer over time as seen on-chain:

Oct 2009: 1000 BTC
May 2011: 100 BTC
Jan 2014: 10 BTC
Apr 2019: 1 BTC
Today: 0.69 BTC

Taking into account exchange-only users who do not hold their own keys, today's average BTC wealth is approx 0.25 BTC.
326
656
3,5 mil
Mostrar esta sequência","Here's the historical BTC wealth per HODLer over time as seen on-chain:

Oct 2009: 1000 BTC
May 2011: 100 BTC
Jan 2014: 10 BTC
Apr 2019: 1 BTC
Today: 0.69 BTC

Taking into account exchange-only users who do not hold their own keys, today's average BTC wealth is approx 0.25 BTC.",@woonomic,5 de jul
"Willy Woo
@woonomic
·
4 de jul
El Salvador numbers:

Gold reserves: $86m (1.37 tonnes)
BTC reserves: $135m going to citizens
Remittance market ready to be disrupted: $685m
106
535
4,2 mil","El Salvador numbers:

Gold reserves: $86m (1.37 tonnes)
BTC reserves: $135m going to citizens
Remittance market ready to be disrupted: $685m",@woonomic,4 de jul
"Willy Woo
@woonomic
·
4 de jul
2009-2020: #Bitcoin was the enemy of commercial and retail banking. 

2021 onwards: Retail and Commercial Banks flip sides to provide BTC services. Central Banks become the competition with CBDCs.
140
661
4,5 mil","2009-2020: #Bitcoin was the enemy of commercial and retail banking. 

2021 onwards: Retail and Commercial Banks flip sides to provide BTC services. Central Banks become the competition with CBDCs.",@woonomic,4 de jul
"Willy Woo
@woonomic
·
3 de jul
Ok ok, I’ll relent. Everyone keeps asking me what my favourite shitcoin is right now.

It’s BTC-1231, it’s going to the moon! 
88
106
1,8 mil","Ok ok, I’ll relent. Everyone keeps asking me what my favourite shitcoin is right now.

It’s BTC-1231, it’s going to the moon! ",@woonomic,3 de jul
