Field1,Text,Text1,Text2
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
13 de jun de 2020
.
@tariqnasheed
 would to come on your show to talk about #Bitcoin and individual sovereignty. DM me, please (this is my new Twitter handle, my 
@maxkeiser
 account’s been frozen since 9/23/2019)
4
11",@realmaxkeiser,13 de jun de 2020,".
@tariqnasheed
 would to come on your show to talk about #Bitcoin and individual sovereignty. DM me, please (this is my new Twitter handle, my 
@maxkeiser
 account’s been frozen since 9/23/2019)"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
12 de jun de 2020
Now that Americans have figured out that racism is a problem 

Can Americans now admit that the 2016 #RussiaGate hoax was also driven by anti-Slavic, Russophobic racism?
12
31
160",@realmaxkeiser,12 de jun de 2020,"Now that Americans have figured out that racism is a problem 

Can Americans now admit that the 2016 #RussiaGate hoax was also driven by anti-Slavic, Russophobic racism?"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
12 de jun de 2020
How come bankrupt Blacks in America can’t sell stock in themselves like $HTZ can? Bankruptcy doesn’t apply to Whites. 

#AmericanApartheid
2
4
23",@realmaxkeiser,12 de jun de 2020,"How come bankrupt Blacks in America can’t sell stock in themselves like $HTZ can? Bankruptcy doesn’t apply to Whites. 

#AmericanApartheid"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
12 de jun de 2020
Toppling all these statues feels more like criminals trying to cover their tracks

Maybe just return all the wealth that was stolen by whitey to the places it was stolen from
11
18
71",@realmaxkeiser,12 de jun de 2020,"Toppling all these statues feels more like criminals trying to cover their tracks

Maybe just return all the wealth that was stolen by whitey to the places it was stolen from"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
11 de jun de 2020
‘Market Fundamentalism’ (like religious fundamentalism) means consumers are willing to kill themselves (not wearing masks) to honor their stock market God
3
12
43",@realmaxkeiser,11 de jun de 2020,‘Market Fundamentalism’ (like religious fundamentalism) means consumers are willing to kill themselves (not wearing masks) to honor their stock market God
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
10 de jun de 2020
Having lived in France for 14 yrs, I noticed the difference in racism there vs . In France the ruling white pop. don’t pretend *not* to be racist. They DEMONSTRABLY still think of themselves very much as superior colonial masters and all others as inferior peasants.
23
33
174
Mostrar esta sequência",@realmaxkeiser,10 de jun de 2020,"Having lived in France for 14 yrs, I noticed the difference in racism there vs . In France the ruling white pop. don’t pretend *not* to be racist. They DEMONSTRABLY still think of themselves very much as superior colonial masters and all others as inferior peasants."
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
10 de jun de 2020
Advance copy of Powell’s message today: 

“QE is bukakke by central bankers with Jamie Dimon in the center”
20
34
215",@realmaxkeiser,10 de jun de 2020,"Advance copy of Powell’s message today: 

“QE is bukakke by central bankers with Jamie Dimon in the center”"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
8 de jun de 2020
Filing for bankruptcy is the new going public. Incredible stock pops.
16
95
458",@realmaxkeiser,8 de jun de 2020,Filing for bankruptcy is the new going public. Incredible stock pops.
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
7 de jun de 2020
If the grid goes down and there’s a societal collapse... 

Your paper money, Gold, and property can easily be seized 

The *only* wealth you’ll have are your private #BTC keys indestructibly, immutably preserved on the Bitcoin blockchain
54
96
434",@realmaxkeiser,7 de jun de 2020,"If the grid goes down and there’s a societal collapse... 

Your paper money, Gold, and property can easily be seized 

The *only* wealth you’ll have are your private #BTC keys indestructibly, immutably preserved on the Bitcoin blockchain"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
7 de jun de 2020
#Bitcoin is indestructible like Gold, but rarer - and easier to transport, and is more divisible.
29
121
694",@realmaxkeiser,7 de jun de 2020,"#Bitcoin is indestructible like Gold, but rarer - and easier to transport, and is more divisible."
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
7 de jun de 2020
With #Bitcoin, the borderline-incalculable calculations of the protocol are crystallizing into what is essentially the hardest, and one of the rarest, substances known. Harder than Gold, harder than diamond, harder than wurtzite boron nitride.
9
23
112",@realmaxkeiser,7 de jun de 2020,"With #Bitcoin, the borderline-incalculable calculations of the protocol are crystallizing into what is essentially the hardest, and one of the rarest, substances known. Harder than Gold, harder than diamond, harder than wurtzite boron nitride."
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
7 de jun de 2020
Defunding police makes no sense. 

Banksters will hire mercenaries and the kill rate will go up 

Defund the Fed and solve *all* the problems

How? 

Start swapping your violence-backed fiat for #Bitcoin
13
68
275",@realmaxkeiser,7 de jun de 2020,"Defunding police makes no sense. 

Banksters will hire mercenaries and the kill rate will go up 

Defund the Fed and solve *all* the problems

How? 

Start swapping your violence-backed fiat for #Bitcoin"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
7 de jun de 2020
Millions of Americans are discovering racism for the first time 

This is a testament to how effectively the stain of racism has been glossed over for decades 

Remember Obama’s Presidency signaled a ‘post-racial’ America 

A whole generation of Americans believed it

It’s a lie
4
16
56",@realmaxkeiser,7 de jun de 2020,"Millions of Americans are discovering racism for the first time 

This is a testament to how effectively the stain of racism has been glossed over for decades 

Remember Obama’s Presidency signaled a ‘post-racial’ America 

A whole generation of Americans believed it

It’s a lie"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
7 de jun de 2020
Right now, #Bitcoin is harder money than Gold, and it gets harder every 10 minutes.
76
186
1 mil",@realmaxkeiser,7 de jun de 2020,"Right now, #Bitcoin is harder money than Gold, and it gets harder every 10 minutes."
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
7 de jun de 2020
‘Trans’ is code for noncognitive bias
1
1
11",@realmaxkeiser,7 de jun de 2020,‘Trans’ is code for noncognitive bias
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
7 de jun de 2020
#Bitcoin is the new, best ever social contract. 

Instead of trying to figure out how to govern people, every one is self-sovereign and essentially governs themselves per the tenets of Hard Money, Gold 2.0 Bitcoin 

This is a peaceful revolution 
5
36
132",@realmaxkeiser,7 de jun de 2020,"#Bitcoin is the new, best ever social contract. 

Instead of trying to figure out how to govern people, every one is self-sovereign and essentially governs themselves per the tenets of Hard Money, Gold 2.0 Bitcoin 

This is a peaceful revolution "
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
5 de jun de 2020
Inside your mind all thinking appears as price signals to your brain as your brain figures out optimum expenditure of energy against the intake of calories 

#Bitcoin is what your brain’s been craving because it loves efficiency and evolving to higher states of consciousness
10
27
108",@realmaxkeiser,5 de jun de 2020,"Inside your mind all thinking appears as price signals to your brain as your brain figures out optimum expenditure of energy against the intake of calories 

#Bitcoin is what your brain’s been craving because it loves efficiency and evolving to higher states of consciousness"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
4 de jun de 2020
The money printers are happy to throw a few cops under the bus. Just so long as protesters ignore the Fed, the Cantillionaires don’t mind the riots and the bloodshed. In fact, it amuses them.
34
187
561",@realmaxkeiser,4 de jun de 2020,"The money printers are happy to throw a few cops under the bus. Just so long as protesters ignore the Fed, the Cantillionaires don’t mind the riots and the bloodshed. In fact, it amuses them."
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
3 de jun de 2020
Which is it? 

The first indicates a form of speech inherently hateful. The second is more like, ‘I hate free speech.’
Hate-speech
67,7%
Hate speech
32,3%
96 votos
·
Resultados finais
6
1
3",@realmaxkeiser,3 de jun de 2020,"Which is it? 

The first indicates a form of speech inherently hateful. The second is more like, ‘I hate free speech.’"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
3 de jun de 2020
Manufactured poverty continues to climb 

Propagandists will site ‘Deflation’ as the problem 

Triggering central banks to print 

Gifting trillions more to Cantillionaires 

Which results with ... 

Manufactured poverty continues to climb
6
28
66",@realmaxkeiser,3 de jun de 2020,"Manufactured poverty continues to climb 

Propagandists will site ‘Deflation’ as the problem 

Triggering central banks to print 

Gifting trillions more to Cantillionaires 

Which results with ... 

Manufactured poverty continues to climb"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
3 de jun de 2020
The global stock market rally is a Cantillionaire exit scam 

It will end when there are no more stocks and bonds left for central banks to buy
15
74
247",@realmaxkeiser,3 de jun de 2020,"The global stock market rally is a Cantillionaire exit scam 

It will end when there are no more stocks and bonds left for central banks to buy"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
3 de jun de 2020
#SelectivePunishment 

#AmericanApartheid 

George Floyd was originally stopped by the police because he handed over a counterfeit note in a shop. 

*All* fiat money is counterfeit. 

Until this changes, the selective punishment will continue. 

Black Community needs #Bitcoin
8
28
122",@realmaxkeiser,3 de jun de 2020,"#SelectivePunishment 

#AmericanApartheid 

George Floyd was originally stopped by the police because he handed over a counterfeit note in a shop. 

*All* fiat money is counterfeit. 

Until this changes, the selective punishment will continue. 

Black Community needs #Bitcoin"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
2 de jun de 2020
What’s the over/under on tonight’s riots?
15
4
46",@realmaxkeiser,2 de jun de 2020,What’s the over/under on tonight’s riots?
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
2 de jun de 2020
Hillary’s team did everything they could to make sure Trump was the 2016 not nominee 

Now that their #RussiaGate hoax has blown apart 

What are we left with? 

Hillary’s team did everything they could to make sure Trump was the 2016 nominee 


5
7
24",@realmaxkeiser,2 de jun de 2020,"Hillary’s team did everything they could to make sure Trump was the 2016 not nominee 

Now that their #RussiaGate hoax has blown apart 

What are we left with? 

Hillary’s team did everything they could to make sure Trump was the 2016 nominee 

"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
2 de jun de 2020
""Those who make peaceful #Bitcoin  revolution impossible will make violent fiat money revolution inevitable.” 

~ The Bishop of Bitcoin
8
16
84",@realmaxkeiser,2 de jun de 2020,"""Those who make peaceful #Bitcoin  revolution impossible will make violent fiat money revolution inevitable.” 

~ The Bishop of Bitcoin"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
1 de jun de 2020
#Bitcoin ready to bust a move to $15,000 on Trump’s Martial Law in America announcement just now 

YOUR ONLY WAY OUT, AMERICA 

Is Bitcoin
24
154
749",@realmaxkeiser,1 de jun de 2020,"#Bitcoin ready to bust a move to $15,000 on Trump’s Martial Law in America announcement just now 

YOUR ONLY WAY OUT, AMERICA 

Is Bitcoin"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
31 de mai de 2020
Is #Bitcoin the solution or cause of 2020. Or both?
Solution
75,5%
Cause
4,2%
Both
20,4%
721 votos
·
Resultados finais
10
2
8",@realmaxkeiser,31 de mai de 2020,Is #Bitcoin the solution or cause of 2020. Or both?
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
31 de mai de 2020
The conduit the Fed and Trump uses to redistribute wealth to the Cantillionaires is the stock market 

The Fed gifts trillions to CEO’s (of new, fiat money) who buy back their own stock - boosting the value of their stock options by many 1,000’s %
3
11
51",@realmaxkeiser,31 de mai de 2020,"The conduit the Fed and Trump uses to redistribute wealth to the Cantillionaires is the stock market 

The Fed gifts trillions to CEO’s (of new, fiat money) who buy back their own stock - boosting the value of their stock options by many 1,000’s %"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
31 de mai de 2020
America is experiencing a multi color rainbow slave revolt 

100M Americans live on slave wages 

#Bitcoin fixes this
48
109
546",@realmaxkeiser,31 de mai de 2020,"America is experiencing a multi color rainbow slave revolt 

100M Americans live on slave wages 

#Bitcoin fixes this"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
30 de mai de 2020
Monetize your anger with #Bitcoin
26
117
539",@realmaxkeiser,30 de mai de 2020,Monetize your anger with #Bitcoin
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
30 de mai de 2020
You’ve burned the banks 

Now buy your freedom 

#Bitcoin
9
47
267",@realmaxkeiser,30 de mai de 2020,"You’ve burned the banks 

Now buy your freedom 

#Bitcoin"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
30 de mai de 2020
Conspicuously absent in all this media bashing is 
@RT_com
 

Appears nobody of note thinks RT’s compromising journalistic integrity 

So true 

This has been true for many years 

QUESTION MORE
3
7
36",@realmaxkeiser,30 de mai de 2020,"Conspicuously absent in all this media bashing is 
@RT_com
 

Appears nobody of note thinks RT’s compromising journalistic integrity 

So true 

This has been true for many years 

QUESTION MORE"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
29 de mai de 2020
#GIABO (Global Insurrection Against Banker Occupation) is really picking up in 2020 

Remember, only #Bitcoin is #unconfiscatable
8
25
80",@realmaxkeiser,29 de mai de 2020,"#GIABO (Global Insurrection Against Banker Occupation) is really picking up in 2020 

Remember, only #Bitcoin is #unconfiscatable"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
29 de mai de 2020
The phrase ‘Ethereum upgrade’ is an oxymoron. You can’t upgrade malware to be ‘better’ malware.
17
15
145",@realmaxkeiser,29 de mai de 2020,The phrase ‘Ethereum upgrade’ is an oxymoron. You can’t upgrade malware to be ‘better’ malware.
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
29 de mai de 2020
Trump needs to create a ‘public twitter’ platform to compete with Twitter, and Twitter should be regulated like a utility. 

The communication airwaves are a public good; part of the public domain. 

Twitter’s monopolistic domination is corrupting free speech and free elections.
10
20
80",@realmaxkeiser,29 de mai de 2020,"Trump needs to create a ‘public twitter’ platform to compete with Twitter, and Twitter should be regulated like a utility. 

The communication airwaves are a public good; part of the public domain. 

Twitter’s monopolistic domination is corrupting free speech and free elections."
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
29 de mai de 2020
FALSEHOOD: 

“Debt [doesn’t matter] it’s just money we owe ourselves” 
- 
@paulkrugman
 

FACT: 

Debt has hollowed out ’s economy.  When COVID and riots erupt, the time time it took to kill the debt-burdened economy was 4 months. 

This generation is getting destroyed by debt
1
9
27",@realmaxkeiser,29 de mai de 2020,"FALSEHOOD: 

“Debt [doesn’t matter] it’s just money we owe ourselves” 
- 
@paulkrugman
 

FACT: 

Debt has hollowed out ’s economy.  When COVID and riots erupt, the time time it took to kill the debt-burdened economy was 4 months. 

This generation is getting destroyed by debt"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
29 de mai de 2020
How do we know that AI bots haven’t already taken over Twitter’s algos and the tiff with Trump is an AI plot?
Agree
75%
Disagree
25%
196 votos
·
Resultados finais
3
2
9",@realmaxkeiser,29 de mai de 2020,How do we know that AI bots haven’t already taken over Twitter’s algos and the tiff with Trump is an AI plot?
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
29 de mai de 2020
Soon, people will start fearing rising stocks, because it’ll be equated with street violence. 

Millions of angry activists have figured out that Trump pumping stocks is how trillions are stolen from the public and gifted to his buddies.
12
45
151",@realmaxkeiser,29 de mai de 2020,"Soon, people will start fearing rising stocks, because it’ll be equated with street violence. 

Millions of angry activists have figured out that Trump pumping stocks is how trillions are stolen from the public and gifted to his buddies."
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
29 de mai de 2020
Idea: 

$7 trillion (2020 bank bailout so far) is approximate number floated as suitable reparations for Black America 

Instead of bailing out crooked banks again this year, if the $ was given to Black America instead, we’d have an economic boom plus peace!
Agree
64,9%
Disagree
35,1%
368 votos
·
Resultados finais
11
7
13",@realmaxkeiser,29 de mai de 2020,"Idea: 

$7 trillion (2020 bank bailout so far) is approximate number floated as suitable reparations for Black America 

Instead of bailing out crooked banks again this year, if the $ was given to Black America instead, we’d have an economic boom plus peace!"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
29 de mai de 2020
What are chances Trump is now (arms length) working with Paul Singer on Paul’s hostile raid of $TWTR?
Yes, the stock’s a buy
47,4%
Yes, stock’s not a buy
14,3%
No, the stock’s a buy
9,8%
No, stock’s not a buy
28,6%
133 votos
·
Resultados finais
1
7",@realmaxkeiser,29 de mai de 2020,What are chances Trump is now (arms length) working with Paul Singer on Paul’s hostile raid of $TWTR?
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
29 de mai de 2020
If the $7 trillion printed by the Fed this year had been distributed to Americans directly instead of banks (who hoarded it), do you think we’d be seeing as much violence across America today?
Yes
18%
No
82%
1.003 votos
·
Resultados finais
24
24
43",@realmaxkeiser,29 de mai de 2020,"If the $7 trillion printed by the Fed this year had been distributed to Americans directly instead of banks (who hoarded it), do you think we’d be seeing as much violence across America today?"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
29 de mai de 2020
We’ve covered riots and revolutions around the world. What we’ve learned is that the first arson of a building is usually set by a heavily disguised cop whose been ordered to create chaos. This is true in Athens, Cairo and now Minnesota. Same playbook. Different city.
48
359
977",@realmaxkeiser,29 de mai de 2020,"We’ve covered riots and revolutions around the world. What we’ve learned is that the first arson of a building is usually set by a heavily disguised cop whose been ordered to create chaos. This is true in Athens, Cairo and now Minnesota. Same playbook. Different city."
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
28 de mai de 2020
Trump’s got a point: 

Twitter, YouTube, FB are using monopoly positions to crowd out free speech and meddle in elections 

Like Teddy Roosevelt before him, Trump needs to break up these monopolies in the interest of the greater good, free speech and greater competition 


34
68
299
Mostrar esta sequência",@realmaxkeiser,28 de mai de 2020,"Trump’s got a point: 

Twitter, YouTube, FB are using monopoly positions to crowd out free speech and meddle in elections 

Like Teddy Roosevelt before him, Trump needs to break up these monopolies in the interest of the greater good, free speech and greater competition 

"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
25 de mai de 2020
Because there are so many destitute crack heads on Twitter, Calvin Ayre and Craig Wright could afford a global army of brain dead trolls to push failed-fork garbage BSV 

Same goes for BCH
4
7
57",@realmaxkeiser,25 de mai de 2020,"Because there are so many destitute crack heads on Twitter, Calvin Ayre and Craig Wright could afford a global army of brain dead trolls to push failed-fork garbage BSV 

Same goes for BCH"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
25 de mai de 2020
Decided to login to FB; first time years. Anyone had this problem: 

Logging in from app is fine but logging in from laptop, I get to a page that shows my 3 pages, but no navigation possible to any page or settings 

(Yes, I’m aware FB is evil, spare me the trolling if possible)
10
2
25",@realmaxkeiser,25 de mai de 2020,"Decided to login to FB; first time years. Anyone had this problem: 

Logging in from app is fine but logging in from laptop, I get to a page that shows my 3 pages, but no navigation possible to any page or settings 

(Yes, I’m aware FB is evil, spare me the trolling if possible)"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
24 de mai de 2020
Did you hear the news? Owners of ETH are puking blood.
12
5
53",@realmaxkeiser,24 de mai de 2020,Did you hear the news? Owners of ETH are puking blood.
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
24 de mai de 2020
Coronavirus is like an Agatha Christie novel where people keep dropping dead but nobody seems to know who the killer is. 

(Read comments to get a feel for the drama people are putting themselves through. “It’s Colonial Mustard in the dining room! type theories). 

#AmusedToDeath
3
5
12",@realmaxkeiser,24 de mai de 2020,"Coronavirus is like an Agatha Christie novel where people keep dropping dead but nobody seems to know who the killer is. 

(Read comments to get a feel for the drama people are putting themselves through. “It’s Colonial Mustard in the dining room! type theories). 

#AmusedToDeath"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
24 de mai de 2020
There are 2 types of alt-coins/ hard forks: 

- Disasters 
- Disasters waiting to happen
4
1
21",@realmaxkeiser,24 de mai de 2020,"There are 2 types of alt-coins/ hard forks: 

- Disasters 
- Disasters waiting to happen"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
23 de mai de 2020
Joe Rogan decided the censorship on YouTube was so bad, he’s leaving before he gets banned

@KeiserReport team left 
@BBC
 for the same reason 

We never get censored on 
@RT_com
 

Probably because U.S. corporations, the debt-fueled monster wrecking the world, don’t advertise there.
16
38
231",@realmaxkeiser,23 de mai de 2020,"Joe Rogan decided the censorship on YouTube was so bad, he’s leaving before he gets banned

@KeiserReport team left 
@BBC
 for the same reason 

We never get censored on 
@RT_com
 

Probably because U.S. corporations, the debt-fueled monster wrecking the world, don’t advertise there."
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
22 de mai de 2020
A few yrs ago, I had a $500K fund-raiser for Ross Ulbricht’s legal fund about to close when U.K. govt goons shut it (and the company) down. 

Justice only available to a few there. 


4
5
43",@realmaxkeiser,22 de mai de 2020,"A few yrs ago, I had a $500K fund-raiser for Ross Ulbricht’s legal fund about to close when U.K. govt goons shut it (and the company) down. 

Justice only available to a few there. 

"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
22 de mai de 2020
The stock and bond markets are a massive, Fed-enabled Ponzi scheme. 

When they crack, a tsunami of cash enters #Bitcoin and Gold 

Like alt-coin scams, some trade stocks and bonds to score more BTC.
2
9
47",@realmaxkeiser,22 de mai de 2020,"The stock and bond markets are a massive, Fed-enabled Ponzi scheme. 

When they crack, a tsunami of cash enters #Bitcoin and Gold 

Like alt-coin scams, some trade stocks and bonds to score more BTC."
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
21 de mai de 2020
GLOBAL HASH WARS NOW 

Looks like  has taken the early lead? 

“Iran currently has a 4% share in bitcoin’s total hashrate, according to the Bitcoin Mining Map, more than double what it was at the beginning of September 2019.”

Who ultimately wins?
Iran
20,6%
China
44,4%
U.S.
24%
Other (add to comments)
11%
801 votos
·
Resultados finais
19
8
23",@realmaxkeiser,21 de mai de 2020,"GLOBAL HASH WARS NOW 

Looks like  has taken the early lead? 

“Iran currently has a 4% share in bitcoin’s total hashrate, according to the Bitcoin Mining Map, more than double what it was at the beginning of September 2019.”

Who ultimately wins?"
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
20 de mai de 2020
Coronavirus is deadly 

But not as deadly as the macho shitheads running so many countries 

  
11
16
108",@realmaxkeiser,20 de mai de 2020,"Coronavirus is deadly 

But not as deadly as the macho shitheads running so many countries 

  "
"Max Keiser: Bitcoin God & Sex Symbol
@realmaxkeiser
·
20 de mai de 2020
Twitter has censored my 
@maxkeiser
 account for 240 days because:
Censorship
38,6%
Corruption
13,4%
Incompetence
18,1%
Bitcoin Envy
29,8%
1.229 votos
·
Resultados finais
15
6
19",@realmaxkeiser,20 de mai de 2020,"Twitter has censored my 
@maxkeiser
 account for 240 days because:"
