Field1,Text,Text1,Text2
"Preston Pysh
@PrestonPysh
·
7 de set
Someone created a fun headline today:

How can a small country like El Salvador protect their consumer when the value of Bitcoin swings 18% on the day it's launched as legal tender.

Don't worry fiat slaves, we use Bitcoin as savings technology. It's up +352% in the past year.
68
212
2,2 mil
Mostrar esta sequência","Someone created a fun headline today:

How can a small country like El Salvador protect their consumer when the value of Bitcoin swings 18% on the day it's launched as legal tender.

Don't worry fiat slaves, we use Bitcoin as savings technology. It's up +352% in the past year.",@PrestonPysh,7 de set
"Preston Pysh
@PrestonPysh
·
26 de ago
These supply chain impacts are disgusting NOT built into equity prices nor interest rates
41
23
463",These supply chain impacts are disgusting NOT built into equity prices nor interest rates,@PrestonPysh,26 de ago
"Preston Pysh
@PrestonPysh
·
26 de ago
Imagine if oil could IMMEDIATELY settle with no cost.  Then it could be stored, with unlimited storage capacity, at any moment, for free. Then the SEC (
@GaryGensler
 & 
@HesterPeirce
), say to themselves: you know, we shouldn't harness this revolution, we should still cash settle.
25
44
454","Imagine if oil could IMMEDIATELY settle with no cost.  Then it could be stored, with unlimited storage capacity, at any moment, for free. Then the SEC (
@GaryGensler
 & 
@HesterPeirce
), say to themselves: you know, we shouldn't harness this revolution, we should still cash settle.",@PrestonPysh,26 de ago
"Preston Pysh
@PrestonPysh
·
26 de ago
.
@HesterPeirce
, I was the guy that talked with you on Clubhouse a few months back about my concern that NOT approving a Bitcoin ETF is potentially causing more risk due to all the interest flowing into only one option -GBTC. Now, why move towards cash settled derivatives?
25
23
380",".
@HesterPeirce
, I was the guy that talked with you on Clubhouse a few months back about my concern that NOT approving a Bitcoin ETF is potentially causing more risk due to all the interest flowing into only one option -GBTC. Now, why move towards cash settled derivatives?",@PrestonPysh,26 de ago
"Preston Pysh
@PrestonPysh
·
22 de ago
I’m talking with 
@Excellion
 and 
@adam3us
 today.  What topics would you guys like for us to cover?
137
22
435","I’m talking with 
@Excellion
 and 
@adam3us
 today.  What topics would you guys like for us to cover?",@PrestonPysh,22 de ago
"Preston Pysh
@PrestonPysh
·
16 de ago
I'm talking with 
@billbarhydt
 tonight.  What questions do you guys have for him?
71
3
162","I'm talking with 
@billbarhydt
 tonight.  What questions do you guys have for him?",@PrestonPysh,16 de ago
"Preston Pysh
@PrestonPysh
·
15 de ago
Bitcoin does not physically harm anyone to FORCE its compliance upon you. The people that choose to ignore it *MAY* find their future buying power diminished. Failure to act on this *POTENTIAL* is of choice &/or lack of knowledge. Failure to question fiat debasement today is 
96
224
1,6 mil",Bitcoin does not physically harm anyone to FORCE its compliance upon you. The people that choose to ignore it *MAY* find their future buying power diminished. Failure to act on this *POTENTIAL* is of choice &/or lack of knowledge. Failure to question fiat debasement today is ,@PrestonPysh,15 de ago
"Preston Pysh
@PrestonPysh
·
10 de ago
All these #Bitcoin rewards programs that are currently rolling out are massive for the Lightning network.  The users and the platform owners have a huge incentive to settle with the least amount of fees possible.  As usual, the incentives and network effects only grow stronger.
35
62
829","All these #Bitcoin rewards programs that are currently rolling out are massive for the Lightning network.  The users and the platform owners have a huge incentive to settle with the least amount of fees possible.  As usual, the incentives and network effects only grow stronger.",@PrestonPysh,10 de ago
"Preston Pysh
@PrestonPysh
·
5 de ago
Vote please
Weller’s
7,4%
Angle’s Envy
7,5%
Blanton’s
16,3%
Huh?
68,8%
3.735 votos
·
Resultados finais
114
4
40",Vote please,@PrestonPysh,5 de ago
"Preston Pysh
@PrestonPysh
·
5 de ago
How did ETH just hard fork and there's not a second coin listed on any exchange?  
How are all the miners (now collecting less profits) supporting this new version of the code without any dissention?
257
131
1,4 mil","How did ETH just hard fork and there's not a second coin listed on any exchange?  
How are all the miners (now collecting less profits) supporting this new version of the code without any dissention?",@PrestonPysh,5 de ago
"Preston Pysh
@PrestonPysh
·
4 de ago
I'm talking with two #Bitcoin legal and policy experts tonight.  What questions/topics would you like for us to cover?
249
30
600",I'm talking with two #Bitcoin legal and policy experts tonight.  What questions/topics would you like for us to cover?,@PrestonPysh,4 de ago
"Preston Pysh
@PrestonPysh
·
29 de jul
I'm talking with 
@jaygould
 tonight.  He has an incredible entrepreneurial story & he's obviously a bitcoiner.  What questions / topics would you like for us to cover?
25
4
140","I'm talking with 
@jaygould
 tonight.  He has an incredible entrepreneurial story & he's obviously a bitcoiner.  What questions / topics would you like for us to cover?",@PrestonPysh,29 de jul
"Preston Pysh
@PrestonPysh
·
25 de jul
I’m talking with 
@harry_sudock
 tonight about the big Bitcoin mining migration.  What questions do you guys have for him?
101
16
415","I’m talking with 
@harry_sudock
 tonight about the big Bitcoin mining migration.  What questions do you guys have for him?",@PrestonPysh,25 de jul
"Preston Pysh
@PrestonPysh
·
7 de jul
Looks like the #Bitcoin hash rate is finally finding a bottom.  I suspect the price action is as well.  I've been DCAing through the whole drop, nothing fancy required.
60
109
1,3 mil","Looks like the #Bitcoin hash rate is finally finding a bottom.  I suspect the price action is as well.  I've been DCAing through the whole drop, nothing fancy required.",@PrestonPysh,7 de jul
"Preston Pysh
@PrestonPysh
·
7 de jul
I'm talking with 
@jackmallers
 tonight.  What questions do you have?
484
64
1,7 mil","I'm talking with 
@jackmallers
 tonight.  What questions do you have?",@PrestonPysh,7 de jul
"Preston Pysh
@PrestonPysh
·
28 de jun
With the unprecedented relocation of mining hardware due to China's ban, I'm paying close attention to hash rate stabilization and recovery for understanding when the BTC price action might start to recover. Over the past 6 week, the difficulty adjustment is suggesting 45%+  1/
49
154
851
Mostrar esta sequência","With the unprecedented relocation of mining hardware due to China's ban, I'm paying close attention to hash rate stabilization and recovery for understanding when the BTC price action might start to recover. Over the past 6 week, the difficulty adjustment is suggesting 45%+  1/",@PrestonPysh,28 de jun
"Preston Pysh
@PrestonPysh
·
23 de jun
As of now, the upcoming difficulty adjustment is expected to be between -16.7% and -19.6%...And this is following a -5.29% adjustment from the last 2 wk epoch. This migration is massive and expensive to the entities experiencing it. These entities saved their FCFs in BTC.
46
37
537","As of now, the upcoming difficulty adjustment is expected to be between -16.7% and -19.6%...And this is following a -5.29% adjustment from the last 2 wk epoch. This migration is massive and expensive to the entities experiencing it. These entities saved their FCFs in BTC.",@PrestonPysh,23 de jun
"Preston Pysh
@PrestonPysh
·
23 de jun
I'm talking with 
@GoingParabolic
 tonight.  What questions do you guys have for him?  We plan on talking about his involvement in mining and the big China rig migration.
87
17
458","I'm talking with 
@GoingParabolic
 tonight.  What questions do you guys have for him?  We plan on talking about his involvement in mining and the big China rig migration.",@PrestonPysh,23 de jun
"Preston Pysh
@PrestonPysh
·
23 de jun
It's no surprise we have the largest country and nearly the smallest country on the planet taking polar opposite positions on #Bitcoin. Who wins? The one supporting a free and open monetary network or the master manipulator that's implementing social scoring? My bet's on Bitcoin.
58
203
1,5 mil",It's no surprise we have the largest country and nearly the smallest country on the planet taking polar opposite positions on #Bitcoin. Who wins? The one supporting a free and open monetary network or the master manipulator that's implementing social scoring? My bet's on Bitcoin.,@PrestonPysh,23 de jun
"Preston Pysh
@PrestonPysh
·
14 de jun
Just watched a boomer storm out of the barber shop, furious, because 4 people showed-up after him but checked-in via App before driving to the shop.  Just wait until they see what we do w/ #Bitcoin.
176
202
3 mil","Just watched a boomer storm out of the barber shop, furious, because 4 people showed-up after him but checked-in via App before driving to the shop.  Just wait until they see what we do w/ #Bitcoin.",@PrestonPysh,14 de jun
"Preston Pysh
@PrestonPysh
·
11 de jun
If 
@blackrock
 was really smart, they would be buying all this real-estate with fiat loans from other banks...
50
32
748","If 
@blackrock
 was really smart, they would be buying all this real-estate with fiat loans from other banks...",@PrestonPysh,11 de jun
"Preston Pysh
@PrestonPysh
·
11 de jun
Blackrock figuring out that if they are issuing fiat loans at nothing % nominal interest, they will become the patsy at the table when BTC takes over. Their decision to start owning the ""scarce"" equity and renting the property (w/ ability to control rent), doesn't surprise me.
36
101
1 mil","Blackrock figuring out that if they are issuing fiat loans at nothing % nominal interest, they will become the patsy at the table when BTC takes over. Their decision to start owning the ""scarce"" equity and renting the property (w/ ability to control rent), doesn't surprise me.",@PrestonPysh,11 de jun
"Preston Pysh
@PrestonPysh
·
10 de jun
The IMF is scared.  And they should be.  #Bitcoin makes them and their SDRs obsolete.
107
423
3,7 mil",The IMF is scared.  And they should be.  #Bitcoin makes them and their SDRs obsolete.,@PrestonPysh,10 de jun
"Preston Pysh
@PrestonPysh
·
9 de jun
Hey 
@dougducey
, what are you doing right now? #bitcoin
19
15
378","Hey 
@dougducey
, what are you doing right now? #bitcoin",@PrestonPysh,9 de jun
"Preston Pysh
@PrestonPysh
·
9 de jun
Hey David 
@GovHawaii
, what are you even doing right now?   #Bitcoin
78
133
1,7 mil","Hey David 
@GovHawaii
, what are you even doing right now?   #Bitcoin",@PrestonPysh,9 de jun
"Preston Pysh
@PrestonPysh
·
9 de jun
Moore's law ensures PoW rewards NEW entrants ""staking their capital in hardware"" while also incentivizing more security for the network. PoS inherently does the opposite by rewarding those with the most capital and the first movers.
32
80
593","Moore's law ensures PoW rewards NEW entrants ""staking their capital in hardware"" while also incentivizing more security for the network. PoS inherently does the opposite by rewarding those with the most capital and the first movers.",@PrestonPysh,9 de jun
"Preston Pysh
@PrestonPysh
·
31 de mai
I’m talking with 
@100trillionUSD
 and 
@adam3us
 for the show getting released this week.  What topics do you want us to cover?
387
72
1,7 mil","I’m talking with 
@100trillionUSD
 and 
@adam3us
 for the show getting released this week.  What topics do you want us to cover?",@PrestonPysh,31 de mai
"Preston Pysh
@PrestonPysh
·
25 de mai
Hey 
@RayDalio
 do you run your own Full node?
34
22
1 mil","Hey 
@RayDalio
 do you run your own Full node?",@PrestonPysh,25 de mai
"Preston Pysh
@PrestonPysh
·
25 de mai
Being long #Bitcoin is being long accelerative manipulation in traditional markets.  It’s really that simple.
35
77
970",Being long #Bitcoin is being long accelerative manipulation in traditional markets.  It’s really that simple.,@PrestonPysh,25 de mai
"Preston Pysh
@PrestonPysh
·
25 de mai
Too big to fail?  Not in #Bitcoin.

Ain’t nobody rescuing you over here.  It’s this strange thing called a free and open market, maybe you’ve heard of it...

It’s about rules not rulers.
51
140
1,3 mil","Too big to fail?  Not in #Bitcoin.

Ain’t nobody rescuing you over here.  It’s this strange thing called a free and open market, maybe you’ve heard of it...

It’s about rules not rulers.",@PrestonPysh,25 de mai
"Preston Pysh
@PrestonPysh
·
25 de mai
You mean not having circuit breakers & allowing people with 50X long leverage to blow-up is a good thing?  

Like market participants should actually be responsible for their actions if they make bad decisions...

Yes! Welcome to #Bitcoin where we actually applaud these things.
62
184
1,6 mil","You mean not having circuit breakers & allowing people with 50X long leverage to blow-up is a good thing?  

Like market participants should actually be responsible for their actions if they make bad decisions...

Yes! Welcome to #Bitcoin where we actually applaud these things.",@PrestonPysh,25 de mai
"Preston Pysh
@PrestonPysh
·
24 de mai
#Bitcoin is the ultimate global ESG incentive structure as it exists.  For people who disagree, I recommend you read more.  For people who think the government should manipulate the natural evolution/progression to speed things up, go get in line at the DMV.
61
189
1,6 mil","#Bitcoin is the ultimate global ESG incentive structure as it exists.  For people who disagree, I recommend you read more.  For people who think the government should manipulate the natural evolution/progression to speed things up, go get in line at the DMV.",@PrestonPysh,24 de mai
"Preston Pysh
@PrestonPysh
·
24 de mai
“I’d rather have #bitcoin than a bond.” 
- Ray Dalio

Sound familiar?

CPI is broke. QE = Asset Price Inflation
Additional UBI checks = even more QE
54
296
2,2 mil","“I’d rather have #bitcoin than a bond.” 
- Ray Dalio

Sound familiar?

CPI is broke. QE = Asset Price Inflation
Additional UBI checks = even more QE",@PrestonPysh,24 de mai
"Preston Pysh
@PrestonPysh
·
19 de mai
As we move from a fractional reserve monetary system (incentive to consume before you produce)
to...
An equity based monetary system (produce before I consume) 
Expect a whole lot of turbulence and emotion along the way.
29
181
1,1 mil","As we move from a fractional reserve monetary system (incentive to consume before you produce)
to...
An equity based monetary system (produce before I consume) 
Expect a whole lot of turbulence and emotion along the way.",@PrestonPysh,19 de mai
"Preston Pysh
@PrestonPysh
·
19 de mai
Bitcoin loves meeting people that have a tendency to borrow other peoples' equity to sell it short...
8
14
426",Bitcoin loves meeting people that have a tendency to borrow other peoples' equity to sell it short...,@PrestonPysh,19 de mai
"Preston Pysh
@PrestonPysh
·
17 de mai
I'm recording a show with 
@LynAldenContact
 & 
@JeffBooth
 tonight.  It'll be released tomorrow night.  Send us your questions.
293
68
1,7 mil","I'm recording a show with 
@LynAldenContact
 & 
@JeffBooth
 tonight.  It'll be released tomorrow night.  Send us your questions.",@PrestonPysh,17 de mai
"Preston Pysh
@PrestonPysh
·
15 de mai
Hey 
@cz_binance
, when Taproot?
87
173
1,7 mil","Hey 
@cz_binance
, when Taproot?",@PrestonPysh,15 de mai
"Preston Pysh
@PrestonPysh
·
13 de mai
The irony of all these new-found environmentalists on Wall Street is they fail to understand #Bitcoin provides a natural free & open incentive structure for the further development of renewable and stranded energy sources.  It’s hard for professional manipulators to understand.
74
226
1,6 mil",The irony of all these new-found environmentalists on Wall Street is they fail to understand #Bitcoin provides a natural free & open incentive structure for the further development of renewable and stranded energy sources.  It’s hard for professional manipulators to understand.,@PrestonPysh,13 de mai
"Preston Pysh
@PrestonPysh
·
13 de mai
Proof of stake is akin to someone minting fake gold (all at once) and keeping half for themselves & putting the other half into circulation. Proof of work requires you to dig 1 million times before one unit is found. One is fair distribution while one requires privileged access.
116
364
2,1 mil",Proof of stake is akin to someone minting fake gold (all at once) and keeping half for themselves & putting the other half into circulation. Proof of work requires you to dig 1 million times before one unit is found. One is fair distribution while one requires privileged access.,@PrestonPysh,13 de mai
"Preston Pysh
@PrestonPysh
·
13 de mai
#Bitcoin desires cuts to its Trojan Hydra neck.
31
33
564",#Bitcoin desires cuts to its Trojan Hydra neck.,@PrestonPysh,13 de mai
"Preston Pysh
@PrestonPysh
·
12 de mai
This is getting exciting.  Curious what the rest of the week might bring...  Do the central bankers step-in and start doing yield curve control on various durations of the curve?
Yes
44,8%
No
20,6%
Whatchu talking about...
34,6%
3.004 votos
·
Resultados finais
34
10
32",This is getting exciting.  Curious what the rest of the week might bring...  Do the central bankers step-in and start doing yield curve control on various durations of the curve?,@PrestonPysh,12 de mai
"Preston Pysh
@PrestonPysh
·
11 de mai
I'm talking to 
@Croesus_BTC
 right now.  Let me know if you have any questions for him?
42
5
297","I'm talking to 
@Croesus_BTC
 right now.  Let me know if you have any questions for him?",@PrestonPysh,11 de mai
"Preston Pysh
@PrestonPysh
·
11 de mai
Hey 
@VitalikButerin
, I would like to have a conversation with you and 
@LynAldenContact
 about ETH.  It would cover the concerns she raised in her published article and it would also cover the crowdsourced response that Bankless published to her article.  What do you say?
172
214
2,7 mil","Hey 
@VitalikButerin
, I would like to have a conversation with you and 
@LynAldenContact
 about ETH.  It would cover the concerns she raised in her published article and it would also cover the crowdsourced response that Bankless published to her article.  What do you say?",@PrestonPysh,11 de mai
"Preston Pysh
@PrestonPysh
·
11 de mai
Preston do you own any ETH?
No. Here's why.  A Thread.

First, I don’t trust the decentralization of the ETH protocol.  In the past, ETH has been governed by the direction of a few key influencers. If you haven’t discovered yet, the essence of this entire movement is removing  1/
398
1,8 mil
5,8 mil
Mostrar esta sequência","Preston do you own any ETH?
No. Here's why.  A Thread.

First, I don’t trust the decentralization of the ETH protocol.  In the past, ETH has been governed by the direction of a few key influencers. If you haven’t discovered yet, the essence of this entire movement is removing  1/",@PrestonPysh,11 de mai
"Preston Pysh
@PrestonPysh
·
5 de mai
I might be talking with 
@wlrvs
 tonight.  What questions would you like him to answer?
56
10
155","I might be talking with 
@wlrvs
 tonight.  What questions would you like him to answer?",@PrestonPysh,5 de mai
"Preston Pysh
@PrestonPysh
·
23 de abr
Who woulda thought moving a decimal place 10^8 placeholders to the left could result in a hundred billion+, multi-decade, marketing strategy?
26
27
510","Who woulda thought moving a decimal place 10^8 placeholders to the left could result in a hundred billion+, multi-decade, marketing strategy?",@PrestonPysh,23 de abr
"Preston Pysh
@PrestonPysh
·
22 de abr
I'm talking with 
@100trillionUSD
 & 
@adam3us
 tomorrow.  We plan on talking about all the ""mechanical"" things happening that involve an ever expanding #Bitcoin network effect.  What are some other important themes you think we should cover?
181
106
1,4 mil","I'm talking with 
@100trillionUSD
 & 
@adam3us
 tomorrow.  We plan on talking about all the ""mechanical"" things happening that involve an ever expanding #Bitcoin network effect.  What are some other important themes you think we should cover?",@PrestonPysh,22 de abr
"Preston Pysh
@PrestonPysh
·
21 de abr
.@michael_saylor literally owns www. Frank .com 

If that doesn’t teach you about the value of digital scarcity, I don’t have time to explain it to you.
63
81
1,6 mil",".@michael_saylor literally owns www. Frank .com 

If that doesn’t teach you about the value of digital scarcity, I don’t have time to explain it to you.",@PrestonPysh,21 de abr
"Preston Pysh
@PrestonPysh
·
14 de abr
I’m interviewing Adam Back this week!  What questions do you guys have for him?
247
25
956",I’m interviewing Adam Back this week!  What questions do you guys have for him?,@PrestonPysh,14 de abr
"Preston Pysh
@PrestonPysh
·
14 de abr
I'm talking with 
@coryklippsten
 tonight.  What are your questions?
90
11
267","I'm talking with 
@coryklippsten
 tonight.  What are your questions?",@PrestonPysh,14 de abr
"Preston Pysh
@PrestonPysh
·
8 de abr
Let me get this straight. Peter Thiel's company was seed funded by the CIA, a majority of it's revenues come from further gov spending, it's unprofitable, and we're wondering why he's concerned about #Bitcoin? Bitcoin isn't the threat, it's the 40 years of manipulating the fiat.
103
232
1,6 mil","Let me get this straight. Peter Thiel's company was seed funded by the CIA, a majority of it's revenues come from further gov spending, it's unprofitable, and we're wondering why he's concerned about #Bitcoin? Bitcoin isn't the threat, it's the 40 years of manipulating the fiat.",@PrestonPysh,8 de abr
"Preston Pysh
@PrestonPysh
·
1 de abr
Hey 
@wlrvs
 when will we have the option to withdrawal BTC to a Lightning wallet?
19
5
224","Hey 
@wlrvs
 when will we have the option to withdrawal BTC to a Lightning wallet?",@PrestonPysh,1 de abr
"Preston Pysh
@PrestonPysh
·
30 de mar
Finally.  Tether is pumping again.
20
13
531",Finally.  Tether is pumping again.,@PrestonPysh,30 de mar
"Preston Pysh
@PrestonPysh
·
24 de mar
Goldman and Fidelity both announce they are filing for #Bitcoin ETFs today, yet 
@RayDalio
 says it's going to be banned... Very interesting dichotomy playing out right now.
174
316
2,4 mil","Goldman and Fidelity both announce they are filing for #Bitcoin ETFs today, yet 
@RayDalio
 says it's going to be banned... Very interesting dichotomy playing out right now.",@PrestonPysh,24 de mar
"Preston Pysh
@PrestonPysh
·
23 de mar
I'm talking with Andrew Fursman, CEO of 1QB, about Quantum computing.  What are your questions, concerns, highlights, or resources you would like me to review before our discussion?
106
15
395","I'm talking with Andrew Fursman, CEO of 1QB, about Quantum computing.  What are your questions, concerns, highlights, or resources you would like me to review before our discussion?",@PrestonPysh,23 de mar
"Preston Pysh
@PrestonPysh
·
22 de mar
I'm recording a show w/ 
@RyanTheGentry
, what questions do you have for him?
51
18
163","I'm recording a show w/ 
@RyanTheGentry
, what questions do you have for him?",@PrestonPysh,22 de mar
"Preston Pysh
@PrestonPysh
·
17 de mar
You know there’s something seriously wrong with the global economy when one human can make the following statement and asset prices around the world move by tens of trillions. Powell on SLR: ""we'll have something to announce on that in the coming days.""
47
135
1 mil","You know there’s something seriously wrong with the global economy when one human can make the following statement and asset prices around the world move by tens of trillions. Powell on SLR: ""we'll have something to announce on that in the coming days.""",@PrestonPysh,17 de mar
"Preston Pysh
@PrestonPysh
·
13 de mar
It’s interesting to see the no-coiner pivot from:

I’ve spent my life in finance and #Bitcoin will never work - what fools...

To

#Bitcoin is immoral and something that will destroy society and the environment...
128
246
2,2 mil","It’s interesting to see the no-coiner pivot from:

I’ve spent my life in finance and #Bitcoin will never work - what fools...

To

#Bitcoin is immoral and something that will destroy society and the environment...",@PrestonPysh,13 de mar
"Preston Pysh
@PrestonPysh
·
13 de mar
So here’s the real question for all the no-coiners in the house:

At what #Bitcoin price would you determine that you’re just wrong?
520
636
4,3 mil","So here’s the real question for all the no-coiners in the house:

At what #Bitcoin price would you determine that you’re just wrong?",@PrestonPysh,13 de mar
"Preston Pysh
@PrestonPysh
·
13 de mar
Finally, those folks at Tether got back to pump’n these Tulips...
39
34
1,3 mil","Finally, those folks at Tether got back to pump’n these Tulips...",@PrestonPysh,13 de mar
"Preston Pysh
@PrestonPysh
·
24 de fev
I'm talking with 
@hodlhodl
 about peer to peer lending.  What are your questions?
106
31
540","I'm talking with 
@hodlhodl
 about peer to peer lending.  What are your questions?",@PrestonPysh,24 de fev
"Preston Pysh
@PrestonPysh
·
23 de fev
I'm interviewing 
@danheld
 this week.  What questions or topics would you like for us to cover?
340
28
928","I'm interviewing 
@danheld
 this week.  What questions or topics would you like for us to cover?",@PrestonPysh,23 de fev
"Preston Pysh
@PrestonPysh
·
23 de fev
Come-on tether!  What are you doing.
41
27
704",Come-on tether!  What are you doing.,@PrestonPysh,23 de fev
"Preston Pysh
@PrestonPysh
·
19 de fev
The first trillion is always the hardest.
#bitcoin
64
483
4,5 mil","The first trillion is always the hardest.
#bitcoin",@PrestonPysh,19 de fev
"Preston Pysh
@PrestonPysh
·
19 de fev
These Tulips don't stop.
78
112
1,9 mil",These Tulips don't stop.,@PrestonPysh,19 de fev
"Preston Pysh
@PrestonPysh
·
18 de fev
Are BitMEX, Deribit, Huobi, Kraken, CoinFlex, FTX, Bitfinex, Binance, OKEx, Bybit all physically settled futures markets?  

Does anyone know the ratio of physically settled Bitcoin futures versus cash-settled Bitcoin futures (based on open interest comparisons)?
21
9
123","Are BitMEX, Deribit, Huobi, Kraken, CoinFlex, FTX, Bitfinex, Binance, OKEx, Bybit all physically settled futures markets?  

Does anyone know the ratio of physically settled Bitcoin futures versus cash-settled Bitcoin futures (based on open interest comparisons)?",@PrestonPysh,18 de fev
"Preston Pysh
@PrestonPysh
·
17 de fev
I’m talking with 
@MartyBent
 and 
@harry_sudock
 tonight about Bitcoin mining.  What questions do you guys have for them?
171
18
473","I’m talking with 
@MartyBent
 and 
@harry_sudock
 tonight about Bitcoin mining.  What questions do you guys have for them?",@PrestonPysh,17 de fev
"Preston Pysh
@PrestonPysh
·
16 de fev
Hey 
@jack
, are there any future plans to roll-out interest payments on BTC deposits for customers that elect to lend their coins to over-collateralized borrowers?
27
40
835","Hey 
@jack
, are there any future plans to roll-out interest payments on BTC deposits for customers that elect to lend their coins to over-collateralized borrowers?",@PrestonPysh,16 de fev
"Preston Pysh
@PrestonPysh
·
16 de fev
How do these Boomer Banks expect to catch-up with CashApp as the BTC second-stage boosters start kicking in? I'm not even trying to be antagonizing...how are they going to survive this?  BTW Paypal better start allowing withdraws to self-custody wallets or SQ will crush them.
71
120
1,2 mil",How do these Boomer Banks expect to catch-up with CashApp as the BTC second-stage boosters start kicking in? I'm not even trying to be antagonizing...how are they going to survive this?  BTW Paypal better start allowing withdraws to self-custody wallets or SQ will crush them.,@PrestonPysh,16 de fev
"Preston Pysh
@PrestonPysh
·
16 de fev
Boy, this #Bitcoin thing is Antifragile...
60
132
2 mil","Boy, this #Bitcoin thing is Antifragile...",@PrestonPysh,13 de fev
"Preston Pysh
@PrestonPysh
·
11 de fev
#Bitcoin is going to shift the entire model and mindset of buying equity that has top-line growth to....who has an impenetrable competitive advantage to sustain bottom-line performance.
51
101
959",#Bitcoin is going to shift the entire model and mindset of buying equity that has top-line growth to....who has an impenetrable competitive advantage to sustain bottom-line performance.,@PrestonPysh,11 de fev
"Preston Pysh
@PrestonPysh
·
10 de fev
CBDCs will greatly accelerate Bitcoinization.  It's the equivalent of using dirt paths (today's stable coins) and building an 8 lane expressway (CBDCs).
29
36
465",CBDCs will greatly accelerate Bitcoinization.  It's the equivalent of using dirt paths (today's stable coins) and building an 8 lane expressway (CBDCs).,@PrestonPysh,10 de fev
"Preston Pysh
@PrestonPysh
·
9 de fev
I heard Elon was only going to buy 750M in #Bitcoin and then someone briefed him on the Tether FUD....

He immediately doubled down to 1.5 Billion.
57
85
1,6 mil","I heard Elon was only going to buy 750M in #Bitcoin and then someone briefed him on the Tether FUD....

He immediately doubled down to 1.5 Billion.",@PrestonPysh,9 de fev
"Preston Pysh
@PrestonPysh
·
8 de fev
If there's ever a disparity between CME cash settled BTC derivatives and other physically settled BTC derivatives, get ready for some fireworks.  Bitcoin truly is the truth machine.  It has a knack for exposing corruption if any exists.
15
27
440","If there's ever a disparity between CME cash settled BTC derivatives and other physically settled BTC derivatives, get ready for some fireworks.  Bitcoin truly is the truth machine.  It has a knack for exposing corruption if any exists.",@PrestonPysh,8 de fev
