Field1,Text,Text1,Text2
"Erik Voorhees
@ErikVoorhees
·
8 de set
Wen class action lawsuit against SEC, claiming damages from missed airdrops? These airdrops have blocked US citizens due solely to the SEC. For thousands of people, these damages are over $10k each at this point and rising.
125
282
2 mil",@ErikVoorhees,8 de set,"Wen class action lawsuit against SEC, claiming damages from missed airdrops? These airdrops have blocked US citizens due solely to the SEC. For thousands of people, these damages are over $10k each at this point and rising."
"Erik Voorhees
@ErikVoorhees
·
7 de set
Serious question for the tax people... Bitcoin being treated as property by IRS was partially related to it not being ""legal tender in any nation"".

Does this El Salvador event have any cascading ramifications for tax/currency treatment of Bitcoin in US or elsewhere?
130
173
1,6 mil",@ErikVoorhees,7 de set,"Serious question for the tax people... Bitcoin being treated as property by IRS was partially related to it not being ""legal tender in any nation"".

Does this El Salvador event have any cascading ramifications for tax/currency treatment of Bitcoin in US or elsewhere?"
"Erik Voorhees
@ErikVoorhees
·
7 de set
Unregulated DEX's are operating just fine today.
28
68
741",@ErikVoorhees,7 de set,Unregulated DEX's are operating just fine today.
"Erik Voorhees
@ErikVoorhees
·
7 de set
Short harder IMF

#bitcoin
62
158
1,7 mil",@ErikVoorhees,7 de set,"Short harder IMF

#bitcoin"
"Erik Voorhees
@ErikVoorhees
·
5 de set
There is a theory that DAO's suffer from the lack of ""limited liability"" that a corporate entity provides. Those who contribute to the #DAO are vulnerable as individuals with no corporate shield. 

It seems this can be solved fairly easily. 

1/2
10
18
121
Mostrar esta sequência",@ErikVoorhees,5 de set,"There is a theory that DAO's suffer from the lack of ""limited liability"" that a corporate entity provides. Those who contribute to the #DAO are vulnerable as individuals with no corporate shield. 

It seems this can be solved fairly easily. 

1/2"
"Erik Voorhees
@ErikVoorhees
·
5 de set
Regulated banks can't even offer a positive real rate of return on savings. 

Cheers to those who have already escaped that system while the public trudges on through the muck of indoctrination.
76
172
997",@ErikVoorhees,5 de set,"Regulated banks can't even offer a positive real rate of return on savings. 

Cheers to those who have already escaped that system while the public trudges on through the muck of indoctrination."
"Erik Voorhees
@ErikVoorhees
·
3 de set
Dear SEC,

Uniswap provided more stimulus to its users via airdrop than the US government provided to its citizens, and did so without taxes, debt, or cutting down trees for checks. 

Maybe give them a pat on the back rather than an investigation that will cost them millions?
139
735
4,2 mil",@ErikVoorhees,3 de set,"Dear SEC,

Uniswap provided more stimulus to its users via airdrop than the US government provided to its citizens, and did so without taxes, debt, or cutting down trees for checks. 

Maybe give them a pat on the back rather than an investigation that will cost them millions?"
"Erik Voorhees
@ErikVoorhees
·
2 de set
If I identify as a free person, can I stop paying taxes?
279
213
2,9 mil",@ErikVoorhees,2 de set,"If I identify as a free person, can I stop paying taxes?"
"Erik Voorhees
@ErikVoorhees
·
30 de ago
The worst health effect of COVID is the increased susceptibility to statism.
65
90
874",@ErikVoorhees,30 de ago,The worst health effect of COVID is the increased susceptibility to statism.
"Erik Voorhees
@ErikVoorhees
·
29 de ago
NFT's are the future. 

NFT's are in a massive bubble and you should know the game you're playing when buying them at wild prices. 

Both statements are true.
326
292
2 mil",@ErikVoorhees,29 de ago,"NFT's are the future. 

NFT's are in a massive bubble and you should know the game you're playing when buying them at wild prices. 

Both statements are true."
"Erik Voorhees
@ErikVoorhees
·
23 de ago
“To say that majorities, as such, have a right to rule minorities, is equivalent to saying that minorities have, and ought to have, no rights, except such as majorities please to allow them.”
― Lysander Spooner
23
83
477",@ErikVoorhees,23 de ago,"“To say that majorities, as such, have a right to rule minorities, is equivalent to saying that minorities have, and ought to have, no rights, except such as majorities please to allow them.”
― Lysander Spooner"
"Erik Voorhees
@ErikVoorhees
·
21 de ago
If there is a climate emergency, build nuclear reactors.

Otherwise I can’t take you seriously.
505
1,3 mil
9,3 mil",@ErikVoorhees,21 de ago,"If there is a climate emergency, build nuclear reactors.

Otherwise I can’t take you seriously."
"Erik Voorhees
@ErikVoorhees
·
20 de ago
Anyone know what Michael Burry's specific short BTC position is? Size, price, date, etc? Estimate of loss thus far?
237
74
1,2 mil",@ErikVoorhees,20 de ago,"Anyone know what Michael Burry's specific short BTC position is? Size, price, date, etc? Estimate of loss thus far?"
"Erik Voorhees
@ErikVoorhees
·
20 de ago
The IRS provides a critical service. 

They ensure you pay your fair share of the Taliban's Blackhawk helicopters.
72
511
3,2 mil",@ErikVoorhees,20 de ago,"The IRS provides a critical service. 

They ensure you pay your fair share of the Taliban's Blackhawk helicopters."
"Erik Voorhees
@ErikVoorhees
·
20 de ago
Today, being anti-authoritarian makes one a radical extremist.
46
100
777",@ErikVoorhees,20 de ago,"Today, being anti-authoritarian makes one a radical extremist."
"Erik Voorhees
@ErikVoorhees
·
19 de ago
Traditional finance is built on an opaque foundation of gatekeepers. The supply and location of assets is uncertain. 

Crypto finance is built on a transparent foundation without gatekeepers. The supply and location of assets can be queried with accuracy 24/7.
67
83
420",@ErikVoorhees,19 de ago,"Traditional finance is built on an opaque foundation of gatekeepers. The supply and location of assets is uncertain. 

Crypto finance is built on a transparent foundation without gatekeepers. The supply and location of assets can be queried with accuracy 24/7."
"Erik Voorhees
@ErikVoorhees
·
16 de ago
Interesting fractal pattern...

-Fiat maxi's against gold (100 yrs)
-Gold maxi's against bitcoin (12 yrs)
-Bitcoin maxi's against ethereum (a few yrs)
-Ethereum maxi's against BSC or Solana (<1 yr)
...

Each financial community casts a relatively smaller villain in shorter time.
35
32
265",@ErikVoorhees,16 de ago,"Interesting fractal pattern...

-Fiat maxi's against gold (100 yrs)
-Gold maxi's against bitcoin (12 yrs)
-Bitcoin maxi's against ethereum (a few yrs)
-Ethereum maxi's against BSC or Solana (<1 yr)
...

Each financial community casts a relatively smaller villain in shorter time."
"Erik Voorhees
@ErikVoorhees
·
16 de ago
""to suspend temporarily the convertibility of the dollar into gold""
48
43
441",@ErikVoorhees,16 de ago,"""to suspend temporarily the convertibility of the dollar into gold"""
"Erik Voorhees
@ErikVoorhees
·
16 de ago
I actually appreciate Biden's press conference on Afghanistan. 

""the way to do it is not through endless military deployments""

I'm glad Trump arranged a plan to bring troops back to US, and I'm glad Biden followed through and executed that plan.
55
16
335
Mostrar esta sequência",@ErikVoorhees,16 de ago,"I actually appreciate Biden's press conference on Afghanistan. 

""the way to do it is not through endless military deployments""

I'm glad Trump arranged a plan to bring troops back to US, and I'm glad Biden followed through and executed that plan."
"Erik Voorhees
@ErikVoorhees
·
16 de ago
Lemonade stands and crypto are the only free markets left.
80
110
1,2 mil",@ErikVoorhees,16 de ago,Lemonade stands and crypto are the only free markets left.
"Erik Voorhees
@ErikVoorhees
·
15 de ago
The mistake wasn't withdrawal of troops from Afghanistan. The mistake was sending troops there in the first place two decades ago.
243
451
5 mil",@ErikVoorhees,15 de ago,The mistake wasn't withdrawal of troops from Afghanistan. The mistake was sending troops there in the first place two decades ago.
"Erik Voorhees
@ErikVoorhees
·
11 de ago
A centralized exchange is always and everywhere at the permission of The State. They will slide, slowly or quickly, toward the semblance of a bank.
20
29
282",@ErikVoorhees,11 de ago,"A centralized exchange is always and everywhere at the permission of The State. They will slide, slowly or quickly, toward the semblance of a bank."
"Erik Voorhees
@ErikVoorhees
·
6 de ago
It feels good to see everyone in crypto *almost* on the same team 
227
140
2 mil",@ErikVoorhees,6 de ago,It feels good to see everyone in crypto *almost* on the same team 
"Erik Voorhees
@ErikVoorhees
·
5 de ago
American politicians are about to Bitlicense American people out of defi
100
181
1,3 mil",@ErikVoorhees,5 de ago,American politicians are about to Bitlicense American people out of defi
"Erik Voorhees
@ErikVoorhees
·
5 de ago
How about an Economic Passport that proves you produce more than you consume?

Those who net consume are impoverishing others, and as a conscious society we must not allow it.
319
295
1,4 mil",@ErikVoorhees,5 de ago,"How about an Economic Passport that proves you produce more than you consume?

Those who net consume are impoverishing others, and as a conscious society we must not allow it."
"Erik Voorhees
@ErikVoorhees
·
4 de ago
If you would not eat government-produced food, drive a government-produced car, or listen to government-produced music, why do you spend your life chasing government-produced money?

#bitcoin
65
91
713",@ErikVoorhees,4 de ago,"If you would not eat government-produced food, drive a government-produced car, or listen to government-produced music, why do you spend your life chasing government-produced money?

#bitcoin"
"Erik Voorhees
@ErikVoorhees
·
3 de ago
Gov debating $550 billion infrastructure bill and wrangling over the money to fund it.

Meanwhile The Fed spending $120 billion per month for over a year 
21
27
279",@ErikVoorhees,3 de ago,"Gov debating $550 billion infrastructure bill and wrangling over the money to fund it.

Meanwhile The Fed spending $120 billion per month for over a year "
"Erik Voorhees
@ErikVoorhees
·
3 de ago
Crypto is regulated by math, open-source and objective. Humans participate voluntarily.

Fiat is regulated by men, closed-source and subjective. Humans participate under coercion.

The next 10 years will be a volatile flow of humans from the latter to the former.
61
318
1,2 mil",@ErikVoorhees,3 de ago,"Crypto is regulated by math, open-source and objective. Humans participate voluntarily.

Fiat is regulated by men, closed-source and subjective. Humans participate under coercion.

The next 10 years will be a volatile flow of humans from the latter to the former."
"Erik Voorhees
@ErikVoorhees
·
3 de ago
If the vaccine is A) highly effective and B) widely available, then there can be no moral argument to justify forced vaccines. 

Why?

Because those who want to be protected can be, & those who prefer no vaccine can't be said to substantially endanger the former (because of A+B)
176
208
1,2 mil
Mostrar esta sequência",@ErikVoorhees,3 de ago,"If the vaccine is A) highly effective and B) widely available, then there can be no moral argument to justify forced vaccines. 

Why?

Because those who want to be protected can be, & those who prefer no vaccine can't be said to substantially endanger the former (because of A+B)"
"Erik Voorhees
@ErikVoorhees
·
28 de jul
It’s about liberty and little else.
49
34
320",@ErikVoorhees,28 de jul,It’s about liberty and little else.
"Erik Voorhees
@ErikVoorhees
·
25 de jul
Uniswap the company is centralized, and delisted some tokens.

Uniswap the protocol is decentralized, and did not delist anything.

Both points are newsworthy.
74
82
934
Mostrar esta sequência",@ErikVoorhees,25 de jul,"Uniswap the company is centralized, and delisted some tokens.

Uniswap the protocol is decentralized, and did not delist anything.

Both points are newsworthy."
"Erik Voorhees
@ErikVoorhees
·
22 de jul
Winter on Fire is a phenomenal documentary. (Netflix)
21
10
79",@ErikVoorhees,22 de jul,Winter on Fire is a phenomenal documentary. (Netflix)
"Erik Voorhees
@ErikVoorhees
·
22 de jul
That scene in Braveheart.  You know the one. 

That's #Bitcoin
117
51
516",@ErikVoorhees,22 de jul,"That scene in Braveheart.  You know the one. 

That's #Bitcoin"
"Erik Voorhees
@ErikVoorhees
·
22 de jul
Money shall not be operated by coercive government among free people. It shall—like language, mathematics, and love—emerge voluntarily and without central rule.

#bitcoin
64
80
439",@ErikVoorhees,22 de jul,"Money shall not be operated by coercive government among free people. It shall—like language, mathematics, and love—emerge voluntarily and without central rule.

#bitcoin"
"Erik Voorhees
@ErikVoorhees
·
21 de jul
""You need to own your private keys."" - 
@elonmusk
75
189
1,7 mil",@ErikVoorhees,21 de jul,"""You need to own your private keys."" - 
@elonmusk"
"Erik Voorhees
@ErikVoorhees
·
20 de jul
Good luck and god speed to Bezos, and the whole crew of New Shepard this morning.

Thank you for your courage and your dreams 
32
7
205",@ErikVoorhees,20 de jul,"Good luck and god speed to Bezos, and the whole crew of New Shepard this morning.

Thank you for your courage and your dreams "
"Erik Voorhees
@ErikVoorhees
·
18 de jul
I can’t ever listen/read histories of Venice… all the discussion of Doges makes me crack up
14
3
78",@ErikVoorhees,18 de jul,I can’t ever listen/read histories of Venice… all the discussion of Doges makes me crack up
"Erik Voorhees
@ErikVoorhees
·
18 de jul
The creation of money IS inflation.

When the Fed creates 40% new dollars in a year, the inflation rate is 40%.

Whether prices subsequently rise or fall depends on many things, and needs its own name.
261
481
2,1 mil",@ErikVoorhees,18 de jul,"The creation of money IS inflation.

When the Fed creates 40% new dollars in a year, the inflation rate is 40%.

Whether prices subsequently rise or fall depends on many things, and needs its own name."
"Erik Voorhees
@ErikVoorhees
·
15 de jul
Jackson Palmer thinks that ""right-wing"" and ""hyper-capitalistic"" belong in the same sentence. 

Right-wingers are statists, nationalists, and often socialists (corn subsidies anyone?) They are not capitalists. 

Palmer is correct that crypto is hyper-capitalistic (aka voluntary).
51
39
430",@ErikVoorhees,15 de jul,"Jackson Palmer thinks that ""right-wing"" and ""hyper-capitalistic"" belong in the same sentence. 

Right-wingers are statists, nationalists, and often socialists (corn subsidies anyone?) They are not capitalists. 

Palmer is correct that crypto is hyper-capitalistic (aka voluntary)."
"Erik Voorhees
@ErikVoorhees
·
14 de jul
Today, we announced that ShapeShift is decentralizing.

Unorthodox, but it is the only way to maintain fidelity to the most important principles of crypto; specifically, self-sovereignty over money.
 
Without that principle upheld, we’re all just LARP’ing.

A thread…
701
930
3,3 mil
Mostrar esta sequência",@ErikVoorhees,14 de jul,"Today, we announced that ShapeShift is decentralizing.

Unorthodox, but it is the only way to maintain fidelity to the most important principles of crypto; specifically, self-sovereignty over money.
 
Without that principle upheld, we’re all just LARP’ing.

A thread…"
"Erik Voorhees
@ErikVoorhees
·
2 de jul
Don't call it the 4th of July

#IndependenceDay
18
5
104
Mostrar esta sequência",@ErikVoorhees,2 de jul,"Don't call it the 4th of July

#IndependenceDay"
"Erik Voorhees
@ErikVoorhees
·
17 de jun
Is there any venue to trade BTC <> wBTC today without a counterparty/intermediary?

(and yes thorchads I know it's coming to Thorchain soon)
54
8
196",@ErikVoorhees,17 de jun,"Is there any venue to trade BTC <> wBTC today without a counterparty/intermediary?

(and yes thorchads I know it's coming to Thorchain soon)"
"Erik Voorhees
@ErikVoorhees
·
17 de jun
Q for the hivemind:  What's best way to draw a fiat (incl. stablecoin) loan backed by BTC? Could be cefi or defi

State the project and why it's the best pls.
118
22
167
Mostrar esta sequência",@ErikVoorhees,17 de jun,"Q for the hivemind:  What's best way to draw a fiat (incl. stablecoin) loan backed by BTC? Could be cefi or defi

State the project and why it's the best pls."
"Erik Voorhees
@ErikVoorhees
·
16 de jun
Self-custody.

Decentralization.

Immutability.

Each requires the former. 

This is the way.
35
51
501",@ErikVoorhees,16 de jun,"Self-custody.

Decentralization.

Immutability.

Each requires the former. 

This is the way."
"Erik Voorhees
@ErikVoorhees
·
15 de jun
I love #Bitcoin

I still love gold

I still love 
@elonmusk
317
205
2,6 mil",@ErikVoorhees,15 de jun,"I love #Bitcoin

I still love gold

I still love 
@elonmusk"
"Erik Voorhees
@ErikVoorhees
·
15 de jun
Don't let anyone tell you that #Bitcoin is ""fiat""

Fiat does not mean (though is often alleged to mean), ""not backed by anything physical.""

Fiat accurately means ""value by decree.""  

USD and EUR are fiat. 

BTC and gold are not fiat... their value comes purely from the market.
47
93
552",@ErikVoorhees,15 de jun,"Don't let anyone tell you that #Bitcoin is ""fiat""

Fiat does not mean (though is often alleged to mean), ""not backed by anything physical.""

Fiat accurately means ""value by decree.""  

USD and EUR are fiat. 

BTC and gold are not fiat... their value comes purely from the market."
"Erik Voorhees
@ErikVoorhees
·
9 de jun
Donald #Trump and Elizabeth #Warren agree: #Bitcoin is awful.
116
96
1 mil",@ErikVoorhees,9 de jun,Donald #Trump and Elizabeth #Warren agree: #Bitcoin is awful.
"Erik Voorhees
@ErikVoorhees
·
9 de jun
There seems to be some confusion on what ""legal tender"" means. 

It *does not* mean someone must receive payment in a specific form. 

It *does* mean someone must accept that form of payment to settle a debt, if the debtor prefers to pay in said form. 

Important difference.
25
68
513
Mostrar esta sequência",@ErikVoorhees,9 de jun,"There seems to be some confusion on what ""legal tender"" means. 

It *does not* mean someone must receive payment in a specific form. 

It *does* mean someone must accept that form of payment to settle a debt, if the debtor prefers to pay in said form. 

Important difference."
"Erik Voorhees
@ErikVoorhees
·
9 de jun
Article 7
“Every economic agent must accept bitcoin as payment when offered to him by whoever acquires a good or service.”

This should not have been in the bill, both on ethical and logistical grounds.
215
144
985
Mostrar esta sequência",@ErikVoorhees,9 de jun,"Article 7
“Every economic agent must accept bitcoin as payment when offered to him by whoever acquires a good or service.”

This should not have been in the bill, both on ethical and logistical grounds."
"Erik Voorhees
@ErikVoorhees
·
8 de jun
ShapeShift used to be an exchange for digital assets (2014-2020). 

Today, it's more accurately an interface for digital assets, through which you can trade via DEX's. 
@ShapeShift_io
 
 adds no fees, period. 

Mobile + Web. Full self-custody. No KYC. 

#bitcoin #ethereum
38
52
536",@ErikVoorhees,8 de jun,"ShapeShift used to be an exchange for digital assets (2014-2020). 

Today, it's more accurately an interface for digital assets, through which you can trade via DEX's. 
@ShapeShift_io
 
 adds no fees, period. 

Mobile + Web. Full self-custody. No KYC. 

#bitcoin #ethereum"
"Erik Voorhees
@ErikVoorhees
·
27 de mai
Hey 
@HavenXHV
 and 
@THORChain
 have y'all considered an xRUNE asset? 

Holy trinity...
- xUSD
- xBTC
- xRUNE

All trading on thorchain.  The RUNE/xRUNE pool would have essentially zero IL risk.
43
76
466",@ErikVoorhees,27 de mai,"Hey 
@HavenXHV
 and 
@THORChain
 have y'all considered an xRUNE asset? 

Holy trinity...
- xUSD
- xBTC
- xRUNE

All trading on thorchain.  The RUNE/xRUNE pool would have essentially zero IL risk."
"Erik Voorhees
@ErikVoorhees
·
21 de mai
It's so weird how ""liberalism"" came to mean its opposite.

Before, it meant the advocacy of the free choice of individuals. 

Today, it means collective planning against the free choice of individuals.
60
159
994",@ErikVoorhees,21 de mai,"It's so weird how ""liberalism"" came to mean its opposite.

Before, it meant the advocacy of the free choice of individuals. 

Today, it means collective planning against the free choice of individuals."
"Erik Voorhees
@ErikVoorhees
·
20 de mai
Anyone have a link to the actual treasury announcement/source text specifically?
54
12
169",@ErikVoorhees,20 de mai,Anyone have a link to the actual treasury announcement/source text specifically?
"Erik Voorhees
@ErikVoorhees
·
18 de mai
Fiat began not so long ago, and it will end not so far ahead... a transitory phase of economic sophistry, in which a few men feigned mandate, and imagined ability, to control the flows of money like the winds of the sky.

#EndTheFed #Bitcoin
42
71
507",@ErikVoorhees,18 de mai,"Fiat began not so long ago, and it will end not so far ahead... a transitory phase of economic sophistry, in which a few men feigned mandate, and imagined ability, to control the flows of money like the winds of the sky.

#EndTheFed #Bitcoin"
"Erik Voorhees
@ErikVoorhees
·
17 de mai
“We can easily forgive a child who is afraid of the dark; the real tragedy of life is when men are afraid of the light.” -Plato

#bitcoin 
@elonmusk
89
354
2,5 mil",@ErikVoorhees,17 de mai,"“We can easily forgive a child who is afraid of the dark; the real tragedy of life is when men are afraid of the light.” -Plato

#bitcoin 
@elonmusk"
"Erik Voorhees
@ErikVoorhees
·
13 de mai
It's interesting that people refer to it as ""carbon emissions"" when what they mean is ""carbon dioxide emissions."" 

Maybe if they used the real name people would more easily realize it isn't a black sooty substance, but rather just the atmospheric gas that plants breathe?
75
52
423",@ErikVoorhees,13 de mai,"It's interesting that people refer to it as ""carbon emissions"" when what they mean is ""carbon dioxide emissions."" 

Maybe if they used the real name people would more easily realize it isn't a black sooty substance, but rather just the atmospheric gas that plants breathe?"
"Erik Voorhees
@ErikVoorhees
·
12 de mai
The first time you get a fiat loan backed by crypto collateral from Blockfi, you see the future. 

The first time you get a fiat loan backed by crypto collateral from a defi protocol with no intermediaries, you see the future of the future.
102
240
1,6 mil",@ErikVoorhees,12 de mai,"The first time you get a fiat loan backed by crypto collateral from Blockfi, you see the future. 

The first time you get a fiat loan backed by crypto collateral from a defi protocol with no intermediaries, you see the future of the future."
"Erik Voorhees
@ErikVoorhees
·
11 de mai
If ""infrastructure spending"" by government is important, then they could do it by cutting spending on something else. 

But they won't do that, they'll just spend on both things by printing money and the public will be happy.
26
19
147",@ErikVoorhees,11 de mai,"If ""infrastructure spending"" by government is important, then they could do it by cutting spending on something else. 

But they won't do that, they'll just spend on both things by printing money and the public will be happy."
"Erik Voorhees
@ErikVoorhees
·
5 de mai
There is a greater difference between self-custody Bitcoin and 3rd party Bitcoin, than there is between self-custody Bitcoin and self-custody Ethereum.

He who applauds and cheers on the custodial Bitcoin service while condemning the Ethereum defi user, has lost his way.
48
42
486",@ErikVoorhees,5 de mai,"There is a greater difference between self-custody Bitcoin and 3rd party Bitcoin, than there is between self-custody Bitcoin and self-custody Ethereum.

He who applauds and cheers on the custodial Bitcoin service while condemning the Ethereum defi user, has lost his way."
