Field1,Text,Text1,Text2
"CoinDesk
@CoinDesk
·
14 de mar de 2020
ICYMI: 
@RepGosar
’s omnibus bill for cryptocurrency regulation has little chance of passing, but some say it illustrates a future framework in provisioning clarity and legitimacy to digital assets. #WeekendReads
2
8
22","ICYMI: 
@RepGosar
’s omnibus bill for cryptocurrency regulation has little chance of passing, but some say it illustrates a future framework in provisioning clarity and legitimacy to digital assets. #WeekendReads",@CoinDesk,14 de mar de 2020
"CoinDesk
@CoinDesk
·
13 de mar de 2020
The #coronapocalypse has driven employees to work from home, elites to bunk on private islands, and nations to lock down borders. Have you loaded up on supplies, spun up bitcoin nodes or stored your crypto keys to prepare? What’s your plan of action?
20
18
39","The #coronapocalypse has driven employees to work from home, elites to bunk on private islands, and nations to lock down borders. Have you loaded up on supplies, spun up bitcoin nodes or stored your crypto keys to prepare? What’s your plan of action?",@CoinDesk,13 de mar de 2020
"CoinDesk
@CoinDesk
·
12 de mar de 2020
The stock market had its worst day since 1987 in a coronavirus-fueled economic tailspin. Global markets are in freefall, and bitcoin $BTC was no exception. What just happened? 1/ 
7
57
109
Mostrar esta sequência","The stock market had its worst day since 1987 in a coronavirus-fueled economic tailspin. Global markets are in freefall, and bitcoin $BTC was no exception. What just happened? 1/ ",@CoinDesk,12 de mar de 2020
"CoinDesk
@CoinDesk
·
9 de mar de 2020
When the market is in turmoil, where should you invest?
Gold
24,3%
Treasuries
3,6%
Cryptocurrency
54,1%
None of the above
18,1%
8.401 votos
·
Resultados finais
80
86
146
Mostrar esta sequência","When the market is in turmoil, where should you invest?",@CoinDesk,9 de mar de 2020
"CoinDesk
@CoinDesk
·
3 de mar de 2020
#PostTrustElection poll:
What should 
@AndrewYang
 do next?
Political commentator
10,2%
Vice presidential candida
27,5%
New York City mayor
35,9%
Other
26,5%
393 votos
·
Resultados finais
7
1
7
Mostrar esta sequência","#PostTrustElection poll:
What should 
@AndrewYang
 do next?",@CoinDesk,3 de mar de 2020
"CoinDesk
@CoinDesk
·
3 de mar de 2020
#PostTrustElection poll:
Which #Election2020 candidate is best poised to tackle disinformation?
#SuperTuesday
Joe Biden
13,9%
Michael Bloomberg
22,2%
Bernie Sanders
51,2%
Elizabeth Warren
12,7%
1.132 votos
·
Resultados finais
34
8
12
Mostrar esta sequência","#PostTrustElection poll:
Which #Election2020 candidate is best poised to tackle disinformation?
#SuperTuesday",@CoinDesk,3 de mar de 2020
"CoinDesk
@CoinDesk
·
3 de mar de 2020
#PostTrustElection poll:
Should addressing China’s impending digital currency be on the #Election2020 agenda?
Yes
63%
No
22,6%
Not sure
14,3%
349 votos
·
Resultados finais
2
2
4
Mostrar esta sequência","#PostTrustElection poll:
Should addressing China’s impending digital currency be on the #Election2020 agenda?",@CoinDesk,3 de mar de 2020
"CoinDesk
@CoinDesk
·
27 de jan de 2020
NEW EPISODE: #CryptoRoundUp w/ 
@johnbiggs
. A daily dive into news and trends impacting markets.
Today's Topics:
• Bitcoin bullish
• TRON's management style revealed
• Bitcoin Gold hacked?
3
8
14","NEW EPISODE: #CryptoRoundUp w/ 
@johnbiggs
. A daily dive into news and trends impacting markets.
Today's Topics:
• Bitcoin bullish
• TRON's management style revealed
• Bitcoin Gold hacked?",@CoinDesk,27 de jan de 2020
"CoinDesk
@CoinDesk
·
23 de dez de 2019
IMPOSTOR ALERT: A site called coindeskminers dot com has been using our logo without our knowledge and claiming to be affiliated with us. 

We never heard of them before today. 

CoinDesk is in the information and events business, period, and has no ""asset investment platform.""
10
38
72","IMPOSTOR ALERT: A site called coindeskminers dot com has been using our logo without our knowledge and claiming to be affiliated with us. 

We never heard of them before today. 

CoinDesk is in the information and events business, period, and has no ""asset investment platform.""",@CoinDesk,23 de dez de 2019
"CoinDesk
@CoinDesk
·
17 de nov de 2019
Alert: CoinDesk will be coming down for maintenance. We’ll alert you when everything is up and running.
24
23
72",Alert: CoinDesk will be coming down for maintenance. We’ll alert you when everything is up and running.,@CoinDesk,17 de nov de 2019
"CoinDesk
@CoinDesk
·
10 de out de 2019
Coindesk wants to talk to cool crypto people in Tokyo. Please tweet/telegram 
@johnbiggs
 or email john@coindesk.com if you’d like to talk next week!
3
11
25","Coindesk wants to talk to cool crypto people in Tokyo. Please tweet/telegram 
@johnbiggs
 or email john@coindesk.com if you’d like to talk next week!",@CoinDesk,10 de out de 2019
"CoinDesk
@CoinDesk
·
12 de set de 2019
Hey folks at #InvestAsia — Check out the top portfolios constructed by the students who are competing in the financial hackathon at 2:30pm Singapore time. One bitcoin is up for grabs!
6
11",Hey folks at #InvestAsia — Check out the top portfolios constructed by the students who are competing in the financial hackathon at 2:30pm Singapore time. One bitcoin is up for grabs!,@CoinDesk,12 de set de 2019
"CoinDesk
@CoinDesk
·
12 de set de 2019
FYI — 
@jaekwon
 is presenting on Cosmos milestones on the Changelog stage #InvestAsia
3
3","FYI — 
@jaekwon
 is presenting on Cosmos milestones on the Changelog stage #InvestAsia",@CoinDesk,12 de set de 2019
"CoinDesk
@CoinDesk
·
11 de set de 2019
...and we’re back for day two of #InvestAsia. The head of innovation of Singapore’s stock exchange, Peter Shen, is on stage with 
@ConsenSys
 and Investacrowd in conversation with 
@christine_dkim
2
11
40
Mostrar esta sequência","...and we’re back for day two of #InvestAsia. The head of innovation of Singapore’s stock exchange, Peter Shen, is on stage with 
@ConsenSys
 and Investacrowd in conversation with 
@christine_dkim",@CoinDesk,11 de set de 2019
"CoinDesk
@CoinDesk
·
11 de set de 2019
The Changelog stage is now open! First up is 
@tenxwallet
 #InvestAsia
7
12","The Changelog stage is now open! First up is 
@tenxwallet
 #InvestAsia",@CoinDesk,11 de set de 2019
"CoinDesk
@CoinDesk
·
25 de jul de 2019
Our system upgrade is complete and the service is back to normal. Thanks for bearing with us
3
4
21",Our system upgrade is complete and the service is back to normal. Thanks for bearing with us,@CoinDesk,25 de jul de 2019
"CoinDesk
@CoinDesk
·
25 de jul de 2019
CoinDesk is undergoing a tech update that may disrupt access to the website, It should all be back to normal in 10 minutes. Apologies for any inconvenience.
2
7
9","CoinDesk is undergoing a tech update that may disrupt access to the website, It should all be back to normal in 10 minutes. Apologies for any inconvenience.",@CoinDesk,25 de jul de 2019
"CoinDesk
@CoinDesk
·
15 de jul de 2019
Crypto's big week on Capitol Hill starts tomorrow. 

Join us at two live events—in New York City and DC—where we will convene the sharpest minds to bring you instant analysis of the Congressional hearings. 
2
28
52
Mostrar esta sequência","Crypto's big week on Capitol Hill starts tomorrow. 

Join us at two live events—in New York City and DC—where we will convene the sharpest minds to bring you instant analysis of the Congressional hearings. ",@CoinDesk,15 de jul de 2019
"CoinDesk
@CoinDesk
·
2 de jul de 2019
ALERT: Due to a cloudflare outage, we're getting bad data from our providers, which is showing incorrect crypto prices. Calm down everyone, Bitcoin is not $26.
126
400
965
Mostrar esta sequência","ALERT: Due to a cloudflare outage, we're getting bad data from our providers, which is showing incorrect crypto prices. Calm down everyone, Bitcoin is not $26.",@CoinDesk,2 de jul de 2019
"CoinDesk
@CoinDesk
·
29 de abr de 2019
JOIN the #CoinDeskDojo for premium analysis.
stocktwits.com
CoinDesk Dojo
4
17
12",JOIN the #CoinDeskDojo for premium analysis.,@CoinDesk,29 de abr de 2019
"CoinDesk
@CoinDesk
·
17 de abr de 2019
LAST CHANCE: Register for #Consensus2019 now before the price increases tonight at 11:59 EST.
coindesk.com
#Consensus2019
4
16
18",LAST CHANCE: Register for #Consensus2019 now before the price increases tonight at 11:59 EST.,@CoinDesk,17 de abr de 2019
"CoinDesk
@CoinDesk
·
16 de abr de 2019
The blockchain world has been attending since 2015. Tickets increase in price tomorrow at 11:59pm EST. Developers can get tickets for $299 and Consensus tickets jump to $1999. Register for #Consensus2019 now!
coindesk.com
#Consensus2019: Blockchain since 2015
2
12
31",The blockchain world has been attending since 2015. Tickets increase in price tomorrow at 11:59pm EST. Developers can get tickets for $299 and Consensus tickets jump to $1999. Register for #Consensus2019 now!,@CoinDesk,16 de abr de 2019
"CoinDesk
@CoinDesk
·
15 de abr de 2019
Tickets increase in price tomorrow at 11:59pm EST. Developers can get tickets for $299 and Consensus tickets jump to $1999. Register for #Consensus2019 now!
coindesk.com
Register for #Consensus2019
1
10
20",Tickets increase in price tomorrow at 11:59pm EST. Developers can get tickets for $299 and Consensus tickets jump to $1999. Register for #Consensus2019 now!,@CoinDesk,15 de abr de 2019
"CoinDesk
@CoinDesk
·
15 de abr de 2019
Register now for Construct at #Consensus2019 before the price increases.
coindesk.com
Construct at #Consensus2019
5
10
20",Register now for Construct at #Consensus2019 before the price increases.,@CoinDesk,15 de abr de 2019
"CoinDesk
@CoinDesk
·
13 de abr de 2019
Register for #Consensus2019 now. 

@mikejcasey
 will be there. Will you?
coindesk.com
Register for #Consensus2019
3
11
20","Register for #Consensus2019 now. 

@mikejcasey
 will be there. Will you?",@CoinDesk,13 de abr de 2019
"CoinDesk
@CoinDesk
·
13 de abr de 2019
Construct at #Consensus2019: You're definitely not going to want to miss these three days of intense developer-focused content.
coindesk.com
Construct at #Consensus2019
5
14
29",Construct at #Consensus2019: You're definitely not going to want to miss these three days of intense developer-focused content.,@CoinDesk,13 de abr de 2019
"CoinDesk
@CoinDesk
·
12 de abr de 2019
Register for the #CoinDeskDojo to get the latest 
@CoinDeskMarkets
 analysis.
stocktwits.com
CoinDesk Dojo
2
10
15","Register for the #CoinDeskDojo to get the latest 
@CoinDeskMarkets
 analysis.",@CoinDesk,12 de abr de 2019
"CoinDesk
@CoinDesk
·
5 de abr de 2019
Join the #CoinDeskDojo now for premium analysis.
stocktwits.com
CoinDesk Dojo
8
10
16",Join the #CoinDeskDojo now for premium analysis.,@CoinDesk,5 de abr de 2019
"CoinDesk
@CoinDesk
·
23 de mar de 2019
Register for the 5th annual blockchain summit. #Consensus2019
coindesk.com
#Consensus2019 Register Now!
2
18
30",Register for the 5th annual blockchain summit. #Consensus2019,@CoinDesk,23 de mar de 2019
"CoinDesk
@CoinDesk
·
22 de mar de 2019
Apply to speak at #Consensus2019 while there's still time.
coindesk.com
Apply to Speak at #Consensus2019
2
15
30",Apply to speak at #Consensus2019 while there's still time.,@CoinDesk,22 de mar de 2019
"CoinDesk
@CoinDesk
·
21 de mar de 2019
Construct is a 3-day experience designed to help developers understand where to invest their most valuable resource - their time. Register for #Consensus2019 now.
coindesk.com
Construct at #Consensus2019
4
19
22",Construct is a 3-day experience designed to help developers understand where to invest their most valuable resource - their time. Register for #Consensus2019 now.,@CoinDesk,21 de mar de 2019
"CoinDesk
@CoinDesk
·
15 de mar de 2019
Subscribe to the 
@CoinDeskMarkets
 
@Stocktwits
 #CoinDeskDojo now for premium analysis.
stocktwits.com
CoinDesk Dojo
1
8
14","Subscribe to the 
@CoinDeskMarkets
 
@Stocktwits
 #CoinDeskDojo now for premium analysis.",@CoinDesk,15 de mar de 2019
"CoinDesk
@CoinDesk
·
28 de fev de 2019
SUBSCRIBE to our #CoinDeskDojo for exclusive 
@CoinDeskMarkets
 analysis:
stocktwits.com
CoinDesk Dojo
2
8
16","SUBSCRIBE to our #CoinDeskDojo for exclusive 
@CoinDeskMarkets
 analysis:",@CoinDesk,28 de fev de 2019
"CoinDesk
@CoinDesk
·
18 de fev de 2019
SUBSCRIBE to our 
@CoinDeskMarkets
 #CoinDeskDojo for premium technical analysis:
stocktwits.com
CoinDesk Dojo
3
6
14","SUBSCRIBE to our 
@CoinDeskMarkets
 #CoinDeskDojo for premium technical analysis:",@CoinDesk,18 de fev de 2019
"CoinDesk
@CoinDesk
·
5 de fev de 2019
BREAKING: Nova Scotia Supreme Court Justice Michael J. Wood says he's ""satisfied"" that the stay of proceedings under the CCAA should be granted to 
@QuadrigaCoinEx
, 
@nikhileshde
 reports.
4
10
21","BREAKING: Nova Scotia Supreme Court Justice Michael J. Wood says he's ""satisfied"" that the stay of proceedings under the CCAA should be granted to 
@QuadrigaCoinEx
, 
@nikhileshde
 reports.",@CoinDesk,5 de fev de 2019
"CoinDesk
@CoinDesk
·
1 de fev de 2019
ICYMI – For #BitcoinAt10: #BitcoinRegret, we'd like to hear from you!!! 

Record your heartbreaking or hilarious bitcoin regret, share it with us over social media with #BitcoinRegret and you could get featured on the site or win a FREE ticket to one of our confs!
6
20
32","ICYMI – For #BitcoinAt10: #BitcoinRegret, we'd like to hear from you!!! 

Record your heartbreaking or hilarious bitcoin regret, share it with us over social media with #BitcoinRegret and you could get featured on the site or win a FREE ticket to one of our confs!",@CoinDesk,1 de fev de 2019
"CoinDesk
@CoinDesk
·
24 de jan de 2019
JUST IN: Overstock's tZERO security token platform has officially opened for trading, the company says.
8
56
145
Mostrar esta sequência","JUST IN: Overstock's tZERO security token platform has officially opened for trading, the company says.",@CoinDesk,24 de jan de 2019
"CoinDesk
@CoinDesk
·
16 de jan de 2019
SUBSCRIBE to our 
@StockTwits
 #CoinDeskDojo for deluxe  
@CoinDeskMarkets
 content.
stocktwits.com
CoinDesk Dojo
3
9
6","SUBSCRIBE to our 
@StockTwits
 #CoinDeskDojo for deluxe  
@CoinDeskMarkets
 content.",@CoinDesk,16 de jan de 2019
"CoinDesk
@CoinDesk
·
14 de jan de 2019
Do you want premium 
@CoinDeskMarkets
 content? 
SUBSCRIBE to our 
@StockTwits
 #CoinDeskDojo.
stocktwits.com
CoinDesk Dojo
4
12","Do you want premium 
@CoinDeskMarkets
 content? 
SUBSCRIBE to our 
@StockTwits
 #CoinDeskDojo.",@CoinDesk,14 de jan de 2019
"CoinDesk
@CoinDesk
·
13 de dez de 2018
""There are plenty of people trying to figure out how to do securities tokens. That's intereresting.... 'We're just going to own this.'"" -- Szczepanik of the SEC.
3
9
15","""There are plenty of people trying to figure out how to do securities tokens. That's intereresting.... 'We're just going to own this.'"" -- Szczepanik of the SEC.",@CoinDesk,13 de dez de 2018
"CoinDesk
@CoinDesk
·
13 de dez de 2018
""It's the way that it's sold to you that makes it a security."" -- SEC's Szczepanik. ""What are the expectations around the offer and sale?"" Not the key pair or the code. #SECatWSBA
2
12
14","""It's the way that it's sold to you that makes it a security."" -- SEC's Szczepanik. ""What are the expectations around the offer and sale?"" Not the key pair or the code. #SECatWSBA",@CoinDesk,13 de dez de 2018
"CoinDesk
@CoinDesk
·
13 de dez de 2018
No mention of word ""utility"" during this chat with SEC's Szczepanik, moderator 
@ronqman
 notes. #SECatWSBA
6
7","No mention of word ""utility"" during this chat with SEC's Szczepanik, moderator 
@ronqman
 notes. #SECatWSBA",@CoinDesk,13 de dez de 2018
"CoinDesk
@CoinDesk
·
13 de dez de 2018
What does it take to get a no-action letter from the SEC? Szczepanik: People coming to us with specific proposals. If comfortable we'll say: ""Under these circumstances if you exactly this, staff won't recommend enforcement action.""
16
16","What does it take to get a no-action letter from the SEC? Szczepanik: People coming to us with specific proposals. If comfortable we'll say: ""Under these circumstances if you exactly this, staff won't recommend enforcement action.""",@CoinDesk,13 de dez de 2018
"CoinDesk
@CoinDesk
·
13 de dez de 2018
""Not every jurisdiction has the same view of what a security is. Some have a constricted view, we have a very broad view."" -- SEC's Szczepanik. Difficult to harmonize regulation. #SECatWSBA
12
15","""Not every jurisdiction has the same view of what a security is. Some have a constricted view, we have a very broad view."" -- SEC's Szczepanik. Difficult to harmonize regulation. #SECatWSBA",@CoinDesk,13 de dez de 2018
"CoinDesk
@CoinDesk
·
13 de dez de 2018
SEC has CFTC and FinCEN on speed-dial. ""It’s critically important, especially in emerging areas of law ... to have the regulators talking to each other so they’re getting each other's perspectives,"" says SEC's crypto/blockchain specialist Szczepanik.
2
27
48","SEC has CFTC and FinCEN on speed-dial. ""It’s critically important, especially in emerging areas of law ... to have the regulators talking to each other so they’re getting each other's perspectives,"" says SEC's crypto/blockchain specialist Szczepanik.",@CoinDesk,13 de dez de 2018
"CoinDesk
@CoinDesk
·
13 de dez de 2018
""To be a great regulator in this space you need to be able to listen to people,"" says SEC's Szczepanik. Re criticisms: ""We want to hear that,"" welcomes people's input.
2
9
16","""To be a great regulator in this space you need to be able to listen to people,"" says SEC's Szczepanik. Re criticisms: ""We want to hear that,"" welcomes people's input.",@CoinDesk,13 de dez de 2018
"CoinDesk
@CoinDesk
·
13 de dez de 2018
Opinion of commission on bitcoin ETF proposals does not hinge on how commission views bitcoin or blockchain or DLT, says SEC's Szczepanik. #SECatWSBC It's a nascent market, she notes.
1
10
11","Opinion of commission on bitcoin ETF proposals does not hinge on how commission views bitcoin or blockchain or DLT, says SEC's Szczepanik. #SECatWSBC It's a nascent market, she notes.",@CoinDesk,13 de dez de 2018
"CoinDesk
@CoinDesk
·
13 de dez de 2018
""Anything said to you by a person selling it to you on YouTube, in white paper, on a website"" can help determine if a token is an investment contract -- SEC's Szczepanik #SECatWSBA ""It's a wrapper.""
3
11
17","""Anything said to you by a person selling it to you on YouTube, in white paper, on a website"" can help determine if a token is an investment contract -- SEC's Szczepanik #SECatWSBA ""It's a wrapper.""",@CoinDesk,13 de dez de 2018
"CoinDesk
@CoinDesk
·
13 de dez de 2018
""I remember reading the white paper for the DAO and thinking 'if this ever is released into the wild, it's going to hit the SEC's front door in a big way.'"" -- Valerie Szczepanik of the SEC #SECatWSBA
1
17
27","""I remember reading the white paper for the DAO and thinking 'if this ever is released into the wild, it's going to hit the SEC's front door in a big way.'"" -- Valerie Szczepanik of the SEC #SECatWSBA",@CoinDesk,13 de dez de 2018
"CoinDesk
@CoinDesk
·
13 de dez de 2018
Valerie A. Szczepanik of the SEC reminisces about the investigation of early BTC ponzi schemer Trendon Shavers. ""I think this was the first time anyone had associated Howey with something [crypto] related."" #SECatWSBA
1
8
10","Valerie A. Szczepanik of the SEC reminisces about the investigation of early BTC ponzi schemer Trendon Shavers. ""I think this was the first time anyone had associated Howey with something [crypto] related."" #SECatWSBA",@CoinDesk,13 de dez de 2018
